data_point,region,age_group,vac_interval_group,vaccine,count_vac_zab,count_vac_hosp,count_vac_severe,count_vac_death
2022.10.B_13-12-2022,Московская область,80+,90_105_days,AllVaccines,3,1,0,0
2022.10.B_13-12-2022,Московская область,80+,90_105_days,SputnikLite,1,0,0,0
2022.10.B_13-12-2022,Московская область,80+,90_105_days,SputnikV,2,1,0,0
2022.10.B_13-12-2022,РФ,20-29,105_165_days,AllVaccines,421,21,0,0
2022.10.B_13-12-2022,РФ,20-29,105_165_days,CoviVac,23,0,0,0
2022.10.B_13-12-2022,РФ,20-29,105_165_days,EpiVacCorona,52,2,0,0
2022.10.B_13-12-2022,РФ,20-29,105_165_days,SputnikLite,60,1,0,0
2022.10.B_13-12-2022,РФ,20-29,105_165_days,SputnikV,286,18,0,0
2022.10.B_13-12-2022,РФ,20-29,165_195_days,AllVaccines,209,9,1,0
2022.10.B_13-12-2022,РФ,20-29,165_195_days,CoviVac,15,0,0,0
2022.10.B_13-12-2022,РФ,20-29,165_195_days,EpiVacCorona,16,2,0,0
2022.10.B_13-12-2022,РФ,20-29,165_195_days,SputnikLite,45,2,0,0
2022.10.B_13-12-2022,РФ,20-29,165_195_days,SputnikV,133,5,1,0
2022.10.B_13-12-2022,РФ,20-29,21_45_days,AllVaccines,381,16,0,0
2022.10.B_13-12-2022,РФ,20-29,21_45_days,CoviVac,1,0,0,0
2022.10.B_13-12-2022,РФ,20-29,21_45_days,EpiVacCorona,6,0,0,0
2022.10.B_13-12-2022,РФ,20-29,21_45_days,SputnikLite,9,0,0,0
2022.10.B_13-12-2022,РФ,20-29,21_45_days,SputnikV,365,16,0,0
2022.10.B_13-12-2022,РФ,20-29,45_75_days,AllVaccines,326,8,0,0
2022.10.B_13-12-2022,РФ,20-29,45_75_days,EpiVacCorona,4,0,0,0
2022.10.B_13-12-2022,РФ,20-29,45_75_days,SputnikLite,11,0,0,0
2022.10.B_13-12-2022,РФ,20-29,45_75_days,SputnikV,311,8,0,0
2022.10.B_13-12-2022,РФ,20-29,75_90_days,AllVaccines,85,3,0,0
2022.10.B_13-12-2022,РФ,20-29,75_90_days,EpiVacCorona,4,0,0,0
2022.10.B_13-12-2022,РФ,20-29,75_90_days,SputnikLite,10,0,0,0
2022.10.B_13-12-2022,РФ,20-29,75_90_days,SputnikV,71,3,0,0
2022.10.B_13-12-2022,РФ,20-29,90_105_days,AllVaccines,66,5,0,0
2022.10.B_13-12-2022,РФ,20-29,90_105_days,EpiVacCorona,6,1,0,0
2022.10.B_13-12-2022,РФ,20-29,90_105_days,SputnikLite,7,1,0,0
2022.10.B_13-12-2022,РФ,20-29,90_105_days,SputnikV,53,3,0,0
2022.10.B_13-12-2022,РФ,30-39,105_165_days,AllVaccines,689,32,2,0
2022.10.B_13-12-2022,РФ,30-39,105_165_days,CoviVac,29,2,0,0
2022.10.B_13-12-2022,РФ,30-39,105_165_days,EpiVacCorona,58,2,1,0
2022.10.B_13-12-2022,РФ,30-39,105_165_days,SputnikLite,105,5,0,0
2022.10.B_13-12-2022,РФ,30-39,105_165_days,SputnikV,497,23,1,0
2022.10.B_13-12-2022,РФ,30-39,165_195_days,AllVaccines,388,20,1,1
2022.10.B_13-12-2022,РФ,30-39,165_195_days,CoviVac,20,2,0,0
2022.10.B_13-12-2022,РФ,30-39,165_195_days,EpiVacCorona,25,0,0,0
2022.10.B_13-12-2022,РФ,30-39,165_195_days,SputnikLite,87,4,0,0
2022.10.B_13-12-2022,РФ,30-39,165_195_days,SputnikV,256,14,1,1
2022.10.B_13-12-2022,РФ,30-39,21_45_days,AllVaccines,550,21,0,0
2022.10.B_13-12-2022,РФ,30-39,21_45_days,CoviVac,1,0,0,0
2022.10.B_13-12-2022,РФ,30-39,21_45_days,EpiVacCorona,6,1,0,0
2022.10.B_13-12-2022,РФ,30-39,21_45_days,SputnikLite,9,1,0,0
2022.10.B_13-12-2022,РФ,30-39,21_45_days,SputnikV,534,19,0,0
2022.10.B_13-12-2022,РФ,30-39,45_75_days,AllVaccines,514,25,1,0
2022.10.B_13-12-2022,РФ,30-39,45_75_days,CoviVac,1,0,0,0
2022.10.B_13-12-2022,РФ,30-39,45_75_days,EpiVacCorona,3,0,0,0
2022.10.B_13-12-2022,РФ,30-39,45_75_days,SputnikLite,41,1,0,0
2022.10.B_13-12-2022,РФ,30-39,45_75_days,SputnikV,469,24,1,0
2022.10.B_13-12-2022,РФ,30-39,75_90_days,AllVaccines,128,9,1,0
2022.10.B_13-12-2022,РФ,30-39,75_90_days,CoviVac,3,0,0,0
2022.10.B_13-12-2022,РФ,30-39,75_90_days,EpiVacCorona,2,0,0,0
2022.10.B_13-12-2022,РФ,30-39,75_90_days,SputnikLite,20,0,0,0
2022.10.B_13-12-2022,РФ,30-39,75_90_days,SputnikV,103,9,1,0
2022.10.B_13-12-2022,РФ,30-39,90_105_days,AllVaccines,131,4,0,0
2022.10.B_13-12-2022,РФ,30-39,90_105_days,EpiVacCorona,14,1,0,0
2022.10.B_13-12-2022,РФ,30-39,90_105_days,SputnikLite,12,0,0,0
2022.10.B_13-12-2022,РФ,30-39,90_105_days,SputnikV,105,3,0,0
2022.10.B_13-12-2022,РФ,40-49,105_165_days,AllVaccines,781,34,0,0
2022.10.B_13-12-2022,РФ,40-49,105_165_days,CoviVac,42,3,0,0
2022.10.B_13-12-2022,РФ,40-49,105_165_days,EpiVacCorona,76,0,0,0
2022.10.B_13-12-2022,РФ,40-49,105_165_days,SputnikLite,128,7,0,0
2022.10.B_13-12-2022,РФ,40-49,105_165_days,SputnikV,535,24,0,0
2022.10.B_13-12-2022,РФ,40-49,165_195_days,AllVaccines,442,18,0,0
2022.10.B_13-12-2022,РФ,40-49,165_195_days,CoviVac,37,0,0,0
2022.10.B_13-12-2022,РФ,40-49,165_195_days,EpiVacCorona,27,1,0,0
2022.10.B_13-12-2022,РФ,40-49,165_195_days,SputnikLite,118,6,0,0
2022.10.B_13-12-2022,РФ,40-49,165_195_days,SputnikV,260,11,0,0
2022.10.B_13-12-2022,РФ,40-49,21_45_days,AllVaccines,726,27,2,1
2022.10.B_13-12-2022,РФ,40-49,21_45_days,CoviVac,2,0,0,0
2022.10.B_13-12-2022,РФ,40-49,21_45_days,EpiVacCorona,3,0,0,0
2022.10.B_13-12-2022,РФ,40-49,21_45_days,SputnikLite,13,1,0,0
2022.10.B_13-12-2022,РФ,40-49,21_45_days,SputnikV,708,26,2,1
2022.10.B_13-12-2022,РФ,40-49,45_75_days,AllVaccines,596,25,4,1
2022.10.B_13-12-2022,РФ,40-49,45_75_days,CoviVac,1,0,0,0
2022.10.B_13-12-2022,РФ,40-49,45_75_days,EpiVacCorona,4,0,0,0
2022.10.B_13-12-2022,РФ,40-49,45_75_days,SputnikLite,43,3,0,0
2022.10.B_13-12-2022,РФ,40-49,45_75_days,SputnikV,548,22,4,1
2022.10.B_13-12-2022,РФ,40-49,75_90_days,AllVaccines,168,10,0,0
2022.10.B_13-12-2022,РФ,40-49,75_90_days,EpiVacCorona,7,1,0,0
2022.10.B_13-12-2022,РФ,40-49,75_90_days,SputnikLite,20,1,0,0
2022.10.B_13-12-2022,РФ,40-49,75_90_days,SputnikV,141,8,0,0
2022.10.B_13-12-2022,РФ,40-49,90_105_days,AllVaccines,141,5,1,0
2022.10.B_13-12-2022,РФ,40-49,90_105_days,EpiVacCorona,13,1,0,0
2022.10.B_13-12-2022,РФ,40-49,90_105_days,SputnikLite,11,0,0,0
2022.10.B_13-12-2022,РФ,40-49,90_105_days,SputnikV,117,4,1,0
2022.10.B_13-12-2022,РФ,50-59,105_165_days,AllVaccines,1078,48,5,2
2022.10.B_13-12-2022,РФ,50-59,105_165_days,CoviVac,62,5,0,0
2022.10.B_13-12-2022,РФ,50-59,105_165_days,EpiVacCorona,90,5,1,0
2022.10.B_13-12-2022,РФ,50-59,105_165_days,SputnikLite,141,3,0,0
2022.10.B_13-12-2022,РФ,50-59,105_165_days,SputnikV,785,35,4,2
2022.10.B_13-12-2022,РФ,50-59,165_195_days,AllVaccines,565,34,5,0
2022.10.B_13-12-2022,РФ,50-59,165_195_days,CoviVac,30,3,0,0
2022.10.B_13-12-2022,РФ,50-59,165_195_days,EpiVacCorona,40,4,0,0
2022.10.B_13-12-2022,РФ,50-59,165_195_days,SputnikLite,135,7,1,0
2022.10.B_13-12-2022,РФ,50-59,165_195_days,SputnikV,360,20,4,0
2022.10.B_13-12-2022,РФ,50-59,21_45_days,AllVaccines,850,30,4,1
2022.10.B_13-12-2022,РФ,50-59,21_45_days,CoviVac,1,0,0,0
2022.10.B_13-12-2022,РФ,50-59,21_45_days,EpiVacCorona,10,1,0,0
2022.10.B_13-12-2022,РФ,50-59,21_45_days,SputnikLite,12,0,0,0
2022.10.B_13-12-2022,РФ,50-59,21_45_days,SputnikV,827,29,4,1
2022.10.B_13-12-2022,РФ,50-59,45_75_days,AllVaccines,815,32,6,1
2022.10.B_13-12-2022,РФ,50-59,45_75_days,CoviVac,3,0,0,0
2022.10.B_13-12-2022,РФ,50-59,45_75_days,EpiVacCorona,10,0,0,0
2022.10.B_13-12-2022,РФ,50-59,45_75_days,SputnikLite,50,2,1,1
2022.10.B_13-12-2022,РФ,50-59,45_75_days,SputnikV,752,30,5,0
2022.10.B_13-12-2022,РФ,50-59,75_90_days,AllVaccines,218,9,1,1
2022.10.B_13-12-2022,РФ,50-59,75_90_days,CoviVac,2,0,0,0
2022.10.B_13-12-2022,РФ,50-59,75_90_days,EpiVacCorona,4,0,0,0
2022.10.B_13-12-2022,РФ,50-59,75_90_days,SputnikLite,22,1,0,0
2022.10.B_13-12-2022,РФ,50-59,75_90_days,SputnikV,190,8,1,1
2022.10.B_13-12-2022,РФ,50-59,90_105_days,AllVaccines,172,6,0,0
2022.10.B_13-12-2022,РФ,50-59,90_105_days,CoviVac,1,0,0,0
2022.10.B_13-12-2022,РФ,50-59,90_105_days,EpiVacCorona,22,2,0,0
2022.10.B_13-12-2022,РФ,50-59,90_105_days,SputnikLite,20,0,0,0
2022.10.B_13-12-2022,РФ,50-59,90_105_days,SputnikV,129,4,0,0
2022.10.B_13-12-2022,РФ,60-69,105_165_days,AllVaccines,1674,186,22,12
2022.10.B_13-12-2022,РФ,60-69,105_165_days,CoviVac,46,4,0,0
2022.10.B_13-12-2022,РФ,60-69,105_165_days,EpiVacCorona,137,18,3,2
2022.10.B_13-12-2022,РФ,60-69,105_165_days,SputnikLite,191,17,2,0
2022.10.B_13-12-2022,РФ,60-69,105_165_days,SputnikV,1300,147,17,10
2022.10.B_13-12-2022,РФ,60-69,165_195_days,AllVaccines,910,89,6,3
2022.10.B_13-12-2022,РФ,60-69,165_195_days,CoviVac,23,1,0,0
2022.10.B_13-12-2022,РФ,60-69,165_195_days,EpiVacCorona,73,12,0,0
2022.10.B_13-12-2022,РФ,60-69,165_195_days,SputnikLite,177,21,3,1
2022.10.B_13-12-2022,РФ,60-69,165_195_days,SputnikV,637,55,3,2
2022.10.B_13-12-2022,РФ,60-69,21_45_days,AllVaccines,1032,81,10,7
2022.10.B_13-12-2022,РФ,60-69,21_45_days,EpiVacCorona,16,1,0,0
2022.10.B_13-12-2022,РФ,60-69,21_45_days,SputnikLite,12,3,0,0
2022.10.B_13-12-2022,РФ,60-69,21_45_days,SputnikV,1004,77,10,7
2022.10.B_13-12-2022,РФ,60-69,45_75_days,AllVaccines,1000,87,14,6
2022.10.B_13-12-2022,РФ,60-69,45_75_days,CoviVac,1,0,0,0
2022.10.B_13-12-2022,РФ,60-69,45_75_days,EpiVacCorona,6,1,0,0
2022.10.B_13-12-2022,РФ,60-69,45_75_days,SputnikLite,31,3,0,0
2022.10.B_13-12-2022,РФ,60-69,45_75_days,SputnikV,962,83,14,6
2022.10.B_13-12-2022,РФ,60-69,75_90_days,AllVaccines,272,36,6,2
2022.10.B_13-12-2022,РФ,60-69,75_90_days,EpiVacCorona,11,1,0,0
2022.10.B_13-12-2022,РФ,60-69,75_90_days,SputnikLite,12,0,0,0
2022.10.B_13-12-2022,РФ,60-69,75_90_days,SputnikV,249,35,6,2
2022.10.B_13-12-2022,РФ,60-69,90_105_days,AllVaccines,266,29,4,1
2022.10.B_13-12-2022,РФ,60-69,90_105_days,CoviVac,1,0,0,0
2022.10.B_13-12-2022,РФ,60-69,90_105_days,EpiVacCorona,28,3,1,0
2022.10.B_13-12-2022,РФ,60-69,90_105_days,SputnikLite,15,0,0,0
2022.10.B_13-12-2022,РФ,60-69,90_105_days,SputnikV,222,26,3,1
2022.10.B_13-12-2022,РФ,70-79,105_165_days,AllVaccines,1530,252,27,17
2022.10.B_13-12-2022,РФ,70-79,105_165_days,CoviVac,24,2,0,0
2022.10.B_13-12-2022,РФ,70-79,105_165_days,EpiVacCorona,129,28,5,4
2022.10.B_13-12-2022,РФ,70-79,105_165_days,SputnikLite,159,20,1,0
2022.10.B_13-12-2022,РФ,70-79,105_165_days,SputnikV,1218,202,21,13
2022.10.B_13-12-2022,РФ,70-79,165_195_days,AllVaccines,862,152,16,6
2022.10.B_13-12-2022,РФ,70-79,165_195_days,CoviVac,17,3,1,0
2022.10.B_13-12-2022,РФ,70-79,165_195_days,EpiVacCorona,65,17,3,1
2022.10.B_13-12-2022,РФ,70-79,165_195_days,SputnikLite,173,33,6,2
2022.10.B_13-12-2022,РФ,70-79,165_195_days,SputnikV,607,99,6,3
2022.10.B_13-12-2022,РФ,70-79,21_45_days,AllVaccines,757,108,10,5
2022.10.B_13-12-2022,РФ,70-79,21_45_days,EpiVacCorona,9,3,1,1
2022.10.B_13-12-2022,РФ,70-79,21_45_days,SputnikLite,8,1,0,0
2022.10.B_13-12-2022,РФ,70-79,21_45_days,SputnikV,740,104,9,4
2022.10.B_13-12-2022,РФ,70-79,45_75_days,AllVaccines,767,125,11,6
2022.10.B_13-12-2022,РФ,70-79,45_75_days,EpiVacCorona,11,4,0,0
2022.10.B_13-12-2022,РФ,70-79,45_75_days,SputnikLite,26,7,0,1
2022.10.B_13-12-2022,РФ,70-79,45_75_days,SputnikV,730,114,11,5
2022.10.B_13-12-2022,РФ,70-79,75_90_days,AllVaccines,190,31,2,1
2022.10.B_13-12-2022,РФ,70-79,75_90_days,EpiVacCorona,3,0,0,0
2022.10.B_13-12-2022,РФ,70-79,75_90_days,SputnikLite,13,2,0,0
2022.10.B_13-12-2022,РФ,70-79,75_90_days,SputnikV,174,29,2,1
2022.10.B_13-12-2022,РФ,70-79,90_105_days,AllVaccines,260,50,3,0
2022.10.B_13-12-2022,РФ,70-79,90_105_days,EpiVacCorona,12,1,0,0
2022.10.B_13-12-2022,РФ,70-79,90_105_days,SputnikLite,17,3,0,0
2022.10.B_13-12-2022,РФ,70-79,90_105_days,SputnikV,231,46,3,0
2022.10.B_13-12-2022,РФ,80+,105_165_days,AllVaccines,727,215,42,25
2022.10.B_13-12-2022,РФ,80+,105_165_days,CoviVac,24,5,0,0
2022.10.B_13-12-2022,РФ,80+,105_165_days,EpiVacCorona,88,28,9,5
2022.10.B_13-12-2022,РФ,80+,105_165_days,SputnikLite,65,18,1,1
2022.10.B_13-12-2022,РФ,80+,105_165_days,SputnikV,550,164,32,19
2022.10.B_13-12-2022,РФ,80+,165_195_days,AllVaccines,409,118,21,14
2022.10.B_13-12-2022,РФ,80+,165_195_days,CoviVac,10,3,0,0
2022.10.B_13-12-2022,РФ,80+,165_195_days,EpiVacCorona,45,17,3,3
2022.10.B_13-12-2022,РФ,80+,165_195_days,SputnikLite,57,20,3,2
2022.10.B_13-12-2022,РФ,80+,165_195_days,SputnikV,297,78,15,9
2022.10.B_13-12-2022,РФ,80+,21_45_days,AllVaccines,282,72,13,13
2022.10.B_13-12-2022,РФ,80+,21_45_days,EpiVacCorona,8,2,1,0
2022.10.B_13-12-2022,РФ,80+,21_45_days,SputnikLite,2,0,0,0
2022.10.B_13-12-2022,РФ,80+,21_45_days,SputnikV,272,70,12,13
2022.10.B_13-12-2022,РФ,80+,45_75_days,AllVaccines,274,75,14,10
2022.10.B_13-12-2022,РФ,80+,45_75_days,EpiVacCorona,3,1,0,0
2022.10.B_13-12-2022,РФ,80+,45_75_days,SputnikLite,8,3,2,1
2022.10.B_13-12-2022,РФ,80+,45_75_days,SputnikV,263,71,12,9
2022.10.B_13-12-2022,РФ,80+,75_90_days,AllVaccines,82,25,5,4
2022.10.B_13-12-2022,РФ,80+,75_90_days,EpiVacCorona,4,1,0,0
2022.10.B_13-12-2022,РФ,80+,75_90_days,SputnikLite,4,1,0,1
2022.10.B_13-12-2022,РФ,80+,75_90_days,SputnikV,74,23,5,3
2022.10.B_13-12-2022,РФ,80+,90_105_days,AllVaccines,129,33,4,3
2022.10.B_13-12-2022,РФ,80+,90_105_days,EpiVacCorona,10,3,0,0
2022.10.B_13-12-2022,РФ,80+,90_105_days,SputnikLite,6,0,0,0
2022.10.B_13-12-2022,РФ,80+,90_105_days,SputnikV,113,30,4,3
2022.10.B_13-12-2022,г. Санкт-Петербург,20-29,105_165_days,AllVaccines,13,1,0,0
2022.10.B_13-12-2022,г. Санкт-Петербург,20-29,105_165_days,SputnikLite,1,0,0,0
2022.10.B_13-12-2022,г. Санкт-Петербург,20-29,105_165_days,SputnikV,12,1,0,0
2022.10.B_13-12-2022,г. Санкт-Петербург,20-29,165_195_days,AllVaccines,10,2,1,0
2022.10.B_13-12-2022,г. Санкт-Петербург,20-29,165_195_days,EpiVacCorona,1,0,0,0
2022.10.B_13-12-2022,г. Санкт-Петербург,20-29,165_195_days,SputnikLite,4,0,0,0
2022.10.B_13-12-2022,г. Санкт-Петербург,20-29,165_195_days,SputnikV,5,2,1,0
2022.10.B_13-12-2022,г. Санкт-Петербург,20-29,21_45_days,AllVaccines,14,2,0,0
2022.10.B_13-12-2022,г. Санкт-Петербург,20-29,21_45_days,SputnikLite,1,0,0,0
2022.10.B_13-12-2022,г. Санкт-Петербург,20-29,21_45_days,SputnikV,13,2,0,0
2022.10.B_13-12-2022,г. Санкт-Петербург,20-29,45_75_days,AllVaccines,7,1,0,0
2022.10.B_13-12-2022,г. Санкт-Петербург,20-29,45_75_days,SputnikLite,1,0,0,0
2022.10.B_13-12-2022,г. Санкт-Петербург,20-29,45_75_days,SputnikV,6,1,0,0
2022.10.B_13-12-2022,г. Санкт-Петербург,20-29,75_90_days,AllVaccines,4,0,0,0
2022.10.B_13-12-2022,г. Санкт-Петербург,20-29,75_90_days,SputnikLite,1,0,0,0
2022.10.B_13-12-2022,г. Санкт-Петербург,20-29,75_90_days,SputnikV,3,0,0,0
2022.10.B_13-12-2022,г. Санкт-Петербург,20-29,90_105_days,AllVaccines,1,0,0,0
2022.10.B_13-12-2022,г. Санкт-Петербург,20-29,90_105_days,SputnikV,1,0,0,0
2022.10.B_13-12-2022,г. Санкт-Петербург,30-39,105_165_days,AllVaccines,17,2,0,0
2022.10.B_13-12-2022,г. Санкт-Петербург,30-39,105_165_days,CoviVac,1,0,0,0
2022.10.B_13-12-2022,г. Санкт-Петербург,30-39,105_165_days,EpiVacCorona,1,0,0,0
2022.10.B_13-12-2022,г. Санкт-Петербург,30-39,105_165_days,SputnikLite,6,1,0,0
2022.10.B_13-12-2022,г. Санкт-Петербург,30-39,105_165_days,SputnikV,9,1,0,0
2022.10.B_13-12-2022,г. Санкт-Петербург,30-39,165_195_days,AllVaccines,13,1,0,0
2022.10.B_13-12-2022,г. Санкт-Петербург,30-39,165_195_days,SputnikLite,3,0,0,0
2022.10.B_13-12-2022,г. Санкт-Петербург,30-39,165_195_days,SputnikV,10,1,0,0
2022.10.B_13-12-2022,г. Санкт-Петербург,30-39,21_45_days,AllVaccines,17,1,0,0
2022.10.B_13-12-2022,г. Санкт-Петербург,30-39,21_45_days,EpiVacCorona,1,1,0,0
2022.10.B_13-12-2022,г. Санкт-Петербург,30-39,21_45_days,SputnikLite,1,0,0,0
2022.10.B_13-12-2022,г. Санкт-Петербург,30-39,21_45_days,SputnikV,15,0,0,0
2022.10.B_13-12-2022,г. Санкт-Петербург,30-39,45_75_days,AllVaccines,19,3,0,0
2022.10.B_13-12-2022,г. Санкт-Петербург,30-39,45_75_days,SputnikLite,2,0,0,0
2022.10.B_13-12-2022,г. Санкт-Петербург,30-39,45_75_days,SputnikV,17,3,0,0
2022.10.B_13-12-2022,г. Санкт-Петербург,30-39,75_90_days,AllVaccines,3,1,0,0
2022.10.B_13-12-2022,г. Санкт-Петербург,30-39,75_90_days,SputnikV,3,1,0,0
2022.10.B_13-12-2022,г. Санкт-Петербург,30-39,90_105_days,AllVaccines,4,0,0,0
2022.10.B_13-12-2022,г. Санкт-Петербург,30-39,90_105_days,SputnikLite,2,0,0,0
2022.10.B_13-12-2022,г. Санкт-Петербург,30-39,90_105_days,SputnikV,2,0,0,0
2022.10.B_13-12-2022,г. Санкт-Петербург,40-49,105_165_days,AllVaccines,16,0,0,0
2022.10.B_13-12-2022,г. Санкт-Петербург,40-49,105_165_days,CoviVac,1,0,0,0
2022.10.B_13-12-2022,г. Санкт-Петербург,40-49,105_165_days,SputnikLite,3,0,0,0
2022.10.B_13-12-2022,г. Санкт-Петербург,40-49,105_165_days,SputnikV,12,0,0,0
2022.10.B_13-12-2022,г. Санкт-Петербург,40-49,165_195_days,AllVaccines,14,2,0,0
2022.10.B_13-12-2022,г. Санкт-Петербург,40-49,165_195_days,CoviVac,2,0,0,0
2022.10.B_13-12-2022,г. Санкт-Петербург,40-49,165_195_days,EpiVacCorona,1,0,0,0
2022.10.B_13-12-2022,г. Санкт-Петербург,40-49,165_195_days,SputnikLite,5,0,0,0
2022.10.B_13-12-2022,г. Санкт-Петербург,40-49,165_195_days,SputnikV,6,2,0,0
2022.10.B_13-12-2022,г. Санкт-Петербург,40-49,21_45_days,AllVaccines,28,1,0,0
2022.10.B_13-12-2022,г. Санкт-Петербург,40-49,21_45_days,SputnikLite,2,0,0,0
2022.10.B_13-12-2022,г. Санкт-Петербург,40-49,21_45_days,SputnikV,26,1,0,0
2022.10.B_13-12-2022,г. Санкт-Петербург,40-49,45_75_days,AllVaccines,17,0,0,0
2022.10.B_13-12-2022,г. Санкт-Петербург,40-49,45_75_days,SputnikLite,1,0,0,0
2022.10.B_13-12-2022,г. Санкт-Петербург,40-49,45_75_days,SputnikV,16,0,0,0
2022.10.B_13-12-2022,г. Санкт-Петербург,40-49,75_90_days,AllVaccines,3,0,0,0
2022.10.B_13-12-2022,г. Санкт-Петербург,40-49,75_90_days,SputnikV,3,0,0,0
2022.10.B_13-12-2022,г. Санкт-Петербург,40-49,90_105_days,AllVaccines,3,0,0,0
2022.10.B_13-12-2022,г. Санкт-Петербург,40-49,90_105_days,SputnikV,3,0,0,0
2022.10.B_13-12-2022,г. Санкт-Петербург,50-59,105_165_days,AllVaccines,38,0,0,0
2022.10.B_13-12-2022,г. Санкт-Петербург,50-59,105_165_days,CoviVac,5,0,0,0
2022.10.B_13-12-2022,г. Санкт-Петербург,50-59,105_165_days,SputnikLite,9,0,0,0
2022.10.B_13-12-2022,г. Санкт-Петербург,50-59,105_165_days,SputnikV,24,0,0,0
2022.10.B_13-12-2022,г. Санкт-Петербург,50-59,165_195_days,AllVaccines,14,1,0,0
2022.10.B_13-12-2022,г. Санкт-Петербург,50-59,165_195_days,CoviVac,1,0,0,0
2022.10.B_13-12-2022,г. Санкт-Петербург,50-59,165_195_days,SputnikLite,4,1,0,0
2022.10.B_13-12-2022,г. Санкт-Петербург,50-59,165_195_days,SputnikV,9,0,0,0
2022.10.B_13-12-2022,г. Санкт-Петербург,50-59,21_45_days,AllVaccines,13,2,1,0
2022.10.B_13-12-2022,г. Санкт-Петербург,50-59,21_45_days,SputnikLite,1,0,0,0
2022.10.B_13-12-2022,г. Санкт-Петербург,50-59,21_45_days,SputnikV,12,2,1,0
2022.10.B_13-12-2022,г. Санкт-Петербург,50-59,45_75_days,AllVaccines,33,2,0,0
2022.10.B_13-12-2022,г. Санкт-Петербург,50-59,45_75_days,SputnikLite,3,0,0,0
2022.10.B_13-12-2022,г. Санкт-Петербург,50-59,45_75_days,SputnikV,30,2,0,0
2022.10.B_13-12-2022,г. Санкт-Петербург,50-59,75_90_days,AllVaccines,9,1,0,0
2022.10.B_13-12-2022,г. Санкт-Петербург,50-59,75_90_days,SputnikLite,3,1,0,0
2022.10.B_13-12-2022,г. Санкт-Петербург,50-59,75_90_days,SputnikV,6,0,0,0
2022.10.B_13-12-2022,г. Санкт-Петербург,50-59,90_105_days,AllVaccines,3,0,0,0
2022.10.B_13-12-2022,г. Санкт-Петербург,50-59,90_105_days,SputnikLite,2,0,0,0
2022.10.B_13-12-2022,г. Санкт-Петербург,50-59,90_105_days,SputnikV,1,0,0,0
2022.10.B_13-12-2022,г. Санкт-Петербург,60-69,105_165_days,AllVaccines,46,5,1,1
2022.10.B_13-12-2022,г. Санкт-Петербург,60-69,105_165_days,EpiVacCorona,3,0,0,0
2022.10.B_13-12-2022,г. Санкт-Петербург,60-69,105_165_days,SputnikLite,8,1,0,0
2022.10.B_13-12-2022,г. Санкт-Петербург,60-69,105_165_days,SputnikV,35,4,1,1
2022.10.B_13-12-2022,г. Санкт-Петербург,60-69,165_195_days,AllVaccines,22,3,0,0
2022.10.B_13-12-2022,г. Санкт-Петербург,60-69,165_195_days,SputnikLite,8,1,0,0
2022.10.B_13-12-2022,г. Санкт-Петербург,60-69,165_195_days,SputnikV,14,2,0,0
2022.10.B_13-12-2022,г. Санкт-Петербург,60-69,21_45_days,AllVaccines,26,0,0,0
2022.10.B_13-12-2022,г. Санкт-Петербург,60-69,21_45_days,EpiVacCorona,1,0,0,0
2022.10.B_13-12-2022,г. Санкт-Петербург,60-69,21_45_days,SputnikV,25,0,0,0
2022.10.B_13-12-2022,г. Санкт-Петербург,60-69,45_75_days,AllVaccines,37,6,1,0
2022.10.B_13-12-2022,г. Санкт-Петербург,60-69,45_75_days,SputnikLite,6,1,0,0
2022.10.B_13-12-2022,г. Санкт-Петербург,60-69,45_75_days,SputnikV,31,5,1,0
2022.10.B_13-12-2022,г. Санкт-Петербург,60-69,75_90_days,AllVaccines,9,0,0,0
2022.10.B_13-12-2022,г. Санкт-Петербург,60-69,75_90_days,SputnikLite,1,0,0,0
2022.10.B_13-12-2022,г. Санкт-Петербург,60-69,75_90_days,SputnikV,8,0,0,0
2022.10.B_13-12-2022,г. Санкт-Петербург,60-69,90_105_days,AllVaccines,7,0,0,0
2022.10.B_13-12-2022,г. Санкт-Петербург,60-69,90_105_days,SputnikLite,1,0,0,0
2022.10.B_13-12-2022,г. Санкт-Петербург,60-69,90_105_days,SputnikV,6,0,0,0
2022.10.B_13-12-2022,г. Санкт-Петербург,70-79,105_165_days,AllVaccines,48,8,1,1
2022.10.B_13-12-2022,г. Санкт-Петербург,70-79,105_165_days,SputnikLite,4,1,0,0
2022.10.B_13-12-2022,г. Санкт-Петербург,70-79,105_165_days,SputnikV,44,7,1,1
2022.10.B_13-12-2022,г. Санкт-Петербург,70-79,165_195_days,AllVaccines,29,4,2,1
2022.10.B_13-12-2022,г. Санкт-Петербург,70-79,165_195_days,SputnikLite,5,1,1,1
2022.10.B_13-12-2022,г. Санкт-Петербург,70-79,165_195_days,SputnikV,24,3,1,0
2022.10.B_13-12-2022,г. Санкт-Петербург,70-79,21_45_days,AllVaccines,22,3,0,0
2022.10.B_13-12-2022,г. Санкт-Петербург,70-79,21_45_days,SputnikLite,2,0,0,0
2022.10.B_13-12-2022,г. Санкт-Петербург,70-79,21_45_days,SputnikV,20,3,0,0
2022.10.B_13-12-2022,г. Санкт-Петербург,70-79,45_75_days,AllVaccines,26,1,0,0
2022.10.B_13-12-2022,г. Санкт-Петербург,70-79,45_75_days,SputnikLite,2,0,0,0
