data_point;region;age_group;vac_interval_group;vaccine;ve_zab;cil_zab;cih_zab;ve_hosp;cil_hosp;cih_hosp;ve_severe;cil_severe;cih_severe;ve_death;cil_death;cih_death
2021.11_11-11-2022;Воронежская область;18-59;21_195_days;EpiVacCorona;-0.16553;-0.32526;-0.02505;-0.27902;-0.72957;0.05416;-0.089;-1.44;0.51397;0.46435;-2.83262;0.92514
2021.11_11-11-2022;Воронежская область;18-59;21_195_days;SputnikLite;0.29114;0.24618;0.33342;0.47724;0.37766;0.56089;0.4763;0.19466;0.65944;0.71899;0.23934;0.89619
2021.11_11-11-2022;Воронежская область;18-59;21_195_days;SputnikV;0.19884;0.1706;0.22612;0.4712;0.41528;0.52177;0.56415;0.42943;0.66706;0.83403;0.66068;0.91882
2021.11_11-11-2022;Воронежская область;60+;21_195_days;AllVaccines;0.32992;0.29784;0.36054;0.53387;0.49785;0.56731;0.73014;0.6783;0.77362;0.7559;0.69373;0.80544
2021.11_11-11-2022;Воронежская область;60+;21_195_days;CoviVac;-0.03471;-0.40118;0.23592;-0.02126;-0.55264;0.32825;0.19763;-0.93105;0.66661;-0.22142;-1.94223;0.49295
2021.11_11-11-2022;Воронежская область;60+;21_195_days;EpiVacCorona;-0.13315;-0.32317;0.02958;-0.23134;-0.51046;-0.00379;0.23018;-0.24227;0.52296;0.24174;-0.37455;0.58171
2021.11_11-11-2022;Воронежская область;60+;21_195_days;SputnikLite;0.52571;0.47866;0.56852;0.72577;0.67533;0.76838;0.89088;0.82133;0.93336;0.93771;0.86095;0.9721
2021.11_11-11-2022;Воронежская область;60+;21_195_days;SputnikV;0.28174;0.24195;0.31944;0.51074;0.46609;0.55167;0.70276;0.63564;0.75751;0.72851;0.64719;0.79109
2021.11_11-11-2022;Еврейская автономная область;18+;21_195_days;AllVaccines;0.29077;0.20068;0.3707;0.45533;0.31843;0.56473;0.73593;0.47621;0.86687;0.84107;0.60822;0.93553
2021.11_11-11-2022;Еврейская автономная область;18+;21_195_days;CoviVac;0.0305;-0.75507;0.46445;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2021.11_11-11-2022;Еврейская автономная область;18+;21_195_days;EpiVacCorona;-0.14852;-0.37826;0.04292;-0.41167;-0.86769;-0.06699;-0.14485;-1.27081;0.42282;0.31097;-0.69849;0.72048
2021.11_11-11-2022;Еврейская автономная область;18+;21_195_days;SputnikLite;0.43393;0.17129;0.61333;0.88099;0.5227;0.97033;NULL;NULL;NULL;NULL;NULL;NULL
2021.11_11-11-2022;Еврейская автономная область;18+;21_195_days;SputnikV;0.43507;0.33839;0.51761;0.67933;0.54771;0.77265;NULL;NULL;NULL;NULL;NULL;NULL
2021.11_11-11-2022;Еврейская автономная область;18-59;21_195_days;AllVaccines;0.23555;0.11476;0.33986;0.33293;0.04926;0.53196;0.40942;-1.05505;0.83028;0.69377;-1.41707;0.9612
2021.11_11-11-2022;Еврейская автономная область;18-59;21_195_days;CoviVac;-0.15452;-1.15381;0.38113;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2021.11_11-11-2022;Еврейская автономная область;18-59;21_195_days;EpiVacCorona;0.00369;-0.27803;0.22331;-0.79069;-1.77373;-0.15605;-1.6193;-8.1144;0.24726;-0.35816;-9.72001;0.82793
2021.11_11-11-2022;Еврейская автономная область;18-59;21_195_days;SputnikLite;-0.02926;-0.54452;0.31411;0.77546;-0.60396;0.96857;NULL;NULL;NULL;NULL;NULL;NULL
2021.11_11-11-2022;Еврейская автономная область;18-59;21_195_days;SputnikV;0.36189;0.23078;0.47066;0.63171;0.36378;0.78681;NULL;NULL;NULL;NULL;NULL;NULL
2021.11_11-11-2022;Еврейская автономная область;60+;21_195_days;AllVaccines;0.40038;0.26277;0.51231;0.54963;0.39801;0.66307;0.80893;0.5615;0.91675;0.86923;0.64246;0.95217
2021.11_11-11-2022;Еврейская автономная область;60+;21_195_days;CoviVac;0.46687;-2.79281;0.92506;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2021.11_11-11-2022;Еврейская автономная область;60+;21_195_days;EpiVacCorona;-0.31747;-0.72428;-0.00664;-0.09461;-0.57655;0.24001;0.21636;-0.79846;0.65855;0.46364;-0.46641;0.80382
2021.11_11-11-2022;Еврейская автономная область;60+;21_195_days;SputnikLite;0.8954;0.67448;0.96639;0.94568;0.61313;0.99237;NULL;NULL;NULL;NULL;NULL;NULL
2021.11_11-11-2022;Еврейская автономная область;60+;21_195_days;SputnikV;0.56635;0.41618;0.67789;0.70445;0.53985;0.81017;NULL;NULL;NULL;NULL;NULL;NULL
2021.11_11-11-2022;Забайкальский край;18+;21_195_days;AllVaccines;0.28652;0.26209;0.31014;0.5958;0.56532;0.62414;0.86436;0.82208;0.8966;0.91876;0.87288;0.94809
2021.11_11-11-2022;Забайкальский край;18+;21_195_days;CoviVac;-0.00982;-0.28161;0.20433;0.46468;0.0566;0.69624;0.28946;-1.20796;0.77134;0.60283;-1.82564;0.94417
2021.11_11-11-2022;Забайкальский край;18+;21_195_days;EpiVacCorona;0.02673;-0.20777;0.2157;-0.02152;-0.47189;0.29105;0.81298;-0.32933;0.97369;0.68638;-1.23118;0.95592
2021.11_11-11-2022;Забайкальский край;18+;21_195_days;SputnikLite;0.40065;0.35898;0.43962;0.71438;0.66292;0.75798;0.91633;0.83209;0.95831;0.96492;0.85933;0.99125
2021.11_11-11-2022;Забайкальский край;18+;21_195_days;SputnikV;0.25963;0.23168;0.28656;0.57148;0.53568;0.60451;0.85699;0.80621;0.89447;0.91279;0.85643;0.94703
2021.11_11-11-2022;Забайкальский край;18-59;21_195_days;AllVaccines;0.25099;0.22032;0.28046;0.61437;0.56732;0.6563;0.85119;0.74344;0.91369;0.94777;0.787;0.98719
2021.11_11-11-2022;Забайкальский край;18-59;21_195_days;CoviVac;-0.03773;-0.33775;0.19501;0.40295;-0.25432;0.71581;NULL;NULL;NULL;NULL;NULL;NULL
2021.11_11-11-2022;Забайкальский край;18-59;21_195_days;EpiVacCorona;-0.02557;-0.31933;0.20279;-0.24367;-1.06763;0.25194;NULL;NULL;NULL;NULL;NULL;NULL
2021.11_11-11-2022;Забайкальский край;18-59;21_195_days;SputnikLite;0.34687;0.29503;0.39489;0.65362;0.56471;0.72437;0.82592;0.5309;0.9354;NULL;NULL;NULL
2021.11_11-11-2022;Забайкальский край;18-59;21_195_days;SputnikV;0.22902;0.19385;0.26265;0.62055;0.56679;0.66763;0.85433;0.7244;0.923;0.92841;0.70808;0.98244
2021.11_11-11-2022;Забайкальский край;60+;21_195_days;AllVaccines;0.35548;0.31426;0.39423;0.5715;0.52938;0.60985;0.86413;0.8142;0.90065;0.91062;0.85661;0.94428
2021.11_11-11-2022;Забайкальский край;60+;21_195_days;CoviVac;-1.23024;-3.46273;-0.11456;-1.31422;-4.56508;0.03764;-4.60816;-16.43842;-0.80357;-1.86963;-19.42359;0.5968
2021.11_11-11-2022;Забайкальский край;60+;21_195_days;EpiVacCorona;0.11496;-0.34568;0.41792;0.06494;-0.58124;0.44706;0.73024;-0.91821;0.96206;0.5859;-1.9472;0.94182
2021.11_11-11-2022;Забайкальский край;60+;21_195_days;SputnikLite;0.50035;0.42369;0.5668;0.71511;0.63745;0.77613;0.93231;0.81906;0.97468;0.94805;0.79153;0.98705
2021.11_11-11-2022;Забайкальский край;60+;21_195_days;SputnikV;0.32773;0.28143;0.37105;0.54871;0.5008;0.59203;0.86167;0.80455;0.9021;0.91256;0.85097;0.9487
2021.11_11-11-2022;Ивановская область;18+;21_195_days;AllVaccines;0.21791;0.18637;0.24822;0.60411;0.56481;0.63985;0.73362;0.66151;0.79038;0.83871;0.77766;0.883
2021.11_11-11-2022;Ивановская область;18+;21_195_days;CoviVac;-0.10921;-0.39866;0.12034;0.43547;-0.02055;0.68772;0.30109;-1.17294;0.7752;0.73551;-0.88097;0.96281
2021.11_11-11-2022;Ивановская область;18+;21_195_days;EpiVacCorona;-0.59923;-1.02315;-0.26414;-0.9788;-1.91142;-0.34493;-1.07293;-3.63187;0.07229;-0.56891;-3.19519;0.41326
2021.11_11-11-2022;Ивановская область;18+;21_195_days;SputnikLite;0.39871;0.33543;0.45597;0.62943;0.53322;0.70581;0.84087;0.66483;0.92445;0.89677;0.72397;0.96139
2021.11_11-11-2022;Ивановская область;18+;21_195_days;SputnikV;0.19975;0.16519;0.23287;0.6223;0.58036;0.66005;0.7439;0.66552;0.80391;0.84724;0.78063;0.89362
2021.11_11-11-2022;Ивановская область;18-59;21_195_days;AllVaccines;0.12934;0.08697;0.16973;0.40932;0.31749;0.48879;0.19586;-0.19938;0.46085;0.16883;-0.63449;0.57733
2021.11_11-11-2022;Ивановская область;18-59;21_195_days;CoviVac;-0.1894;-0.52469;0.07216;0.21037;-0.76296;0.64633;-1.52937;-9.28463;0.37794;NULL;NULL;NULL
2021.11_11-11-2022;Ивановская область;18-59;21_195_days;EpiVacCorona;-0.85025;-1.53522;-0.35035;-2.30712;-5.17058;-0.77245;-8.53419;-29.1741;-2.01255;-26.92157;-90.84144;-7.48869
2021.11_11-11-2022;Ивановская область;18-59;21_195_days;SputnikLite;0.31283;0.22145;0.39349;0.36875;0.11018;0.55217;0.46475;-0.69398;0.83087;-0.04502;-3.38669;0.75105
2021.11_11-11-2022;Ивановская область;18-59;21_195_days;SputnikV;0.11617;0.07064;0.15947;0.44416;0.34876;0.52559;0.26907;-0.13621;0.52978;0.42369;-0.31934;0.74826
2021.11_11-11-2022;Ивановская область;60+;21_195_days;AllVaccines;0.33953;0.28901;0.38645;0.60974;0.55654;0.65656;0.77334;0.68863;0.835;0.83924;0.76486;0.89009
2021.11_11-11-2022;Ивановская область;60+;21_195_days;CoviVac;-0.32474;-1.54795;0.31124;-0.4125;-2.39724;0.41271;-0.06449;-6.57059;0.85032;-0.10551;-6.86288;0.84457
2021.11_11-11-2022;Ивановская область;60+;21_195_days;EpiVacCorona;-0.27855;-0.82056;0.10209;-0.26651;-1.07131;0.22559;0.10519;-1.78316;0.71231;0.69024;-1.20319;0.95645
2021.11_11-11-2022;Ивановская область;60+;21_195_days;SputnikLite;0.51778;0.42988;0.59213;0.7393;0.64351;0.80935;0.90176;0.73731;0.96326;0.94899;0.7955;0.98728
2021.11_11-11-2022;Ивановская область;60+;21_195_days;SputnikV;0.30595;0.24713;0.36018;0.5996;0.53776;0.65317;0.75713;0.65484;0.82911;0.81656;0.72381;0.87817
2021.11_11-11-2022;Иркутская область;18+;21_195_days;AllVaccines;0.35453;0.34044;0.36832;0.55507;0.53166;0.57731;0.71275;0.66953;0.75032;0.8248;0.78614;0.85647
2021.11_11-11-2022;Иркутская область;18+;21_195_days;CoviVac;0.20122;0.05174;0.32714;0.2112;-0.12231;0.4456;0.73955;-0.04222;0.93491;NULL;NULL;NULL
2021.11_11-11-2022;Иркутская область;18+;21_195_days;EpiVacCorona;-0.04248;-0.11671;0.02681;-0.55143;-0.74187;-0.38181;-0.23393;-0.65358;0.07923;0.13476;-0.28509;0.41744
2021.11_11-11-2022;Иркутская область;18+;21_195_days;SputnikLite;0.54709;0.51769;0.5747;0.70427;0.65356;0.74756;0.78656;0.67499;0.85982;0.89986;0.79935;0.95002
2021.11_11-11-2022;Иркутская область;18+;21_195_days;SputnikV;0.34827;0.33282;0.36336;0.60122;0.57701;0.62404;0.75723;0.71318;0.79451;0.85174;0.81178;0.88321
2021.11_11-11-2022;Иркутская область;18-59;21_195_days;AllVaccines;0.3454;0.3281;0.36225;0.56984;0.53016;0.60617;0.61785;0.50154;0.70702;0.74123;0.5733;0.84307
2021.11_11-11-2022;Иркутская область;18-59;21_195_days;CoviVac;0.19705;0.02187;0.34086;0.01259;-0.63977;0.40541;0.46068;-2.83811;0.92422;NULL;NULL;NULL
2021.11_11-11-2022;Иркутская область;18-59;21_195_days;EpiVacCorona;0.04171;-0.04834;0.12402;-0.47536;-0.81502;-0.19927;-0.44526;-1.6309;0.20606;-0.64854;-3.01519;0.32315
2021.11_11-11-2022;Иркутская область;18-59;21_195_days;SputnikLite;0.52533;0.48505;0.56246;0.67462;0.56978;0.75391;0.73342;0.35601;0.88965;0.86621;0.04432;0.98127
2021.11_11-11-2022;Иркутская область;18-59;21_195_days;SputnikV;0.33963;0.32086;0.35787;0.62124;0.58092;0.65769;0.66334;0.54319;0.75188;0.79798;0.6278;0.89034
2021.11_11-11-2022;Иркутская область;60+;21_195_days;AllVaccines;0.38729;0.36321;0.41046;0.59574;0.56943;0.62044;0.77004;0.72873;0.80506;0.85614;0.82117;0.88427
2021.11_11-11-2022;Иркутская область;60+;21_195_days;CoviVac;0.18399;-0.15449;0.42323;0.21717;-0.2787;0.52074;0.79384;-0.46463;0.97098;NULL;NULL;NULL
2021.11_11-11-2022;Иркутская область;60+;21_195_days;EpiVacCorona;-0.14322;-0.27254;-0.02704;-0.297;-0.49139;-0.12795;0.06234;-0.31149;0.32962;0.3951;0.05899;0.61116
2021.11_11-11-2022;Иркутская область;60+;21_195_days;SputnikLite;0.60203;0.56054;0.63961;0.80015;0.75782;0.83508;0.86495;0.78211;0.91629;0.93722;0.86802;0.97013
2021.11_11-11-2022;Иркутская область;60+;21_195_days;SputnikV;0.37516;0.34786;0.40131;0.61406;0.58502;0.64106;0.79793;0.75334;0.83446;0.86839;0.82944;0.89845
2021.11_11-11-2022;Кабардино-Балкарская Республика;18+;21_195_days;AllVaccines;-0.01034;-0.06839;0.04455;0.35016;0.27216;0.4198;0.53968;0.42707;0.63016;0.64886;0.4691;0.76775
2021.11_11-11-2022;Кабардино-Балкарская Республика;18+;21_195_days;CoviVac;-0.85488;-1.37807;-0.4468;0.0606;-0.69945;0.48073;0.0505;-1.53777;0.64475;0.33365;-3.75127;0.90655
2021.11_11-11-2022;Кабардино-Балкарская Республика;18+;21_195_days;EpiVacCorona;-0.2882;-0.60658;-0.03292;-0.4012;-1.0102;0.02331;0.09124;-0.91411;0.56855;-0.45775;-2.91816;0.45765
2021.11_11-11-2022;Кабардино-Балкарская Республика;18+;21_195_days;SputnikLite;0.06382;-0.05163;0.1666;0.35948;0.18793;0.49479;0.69909;0.46728;0.83003;0.50726;-0.04557;0.76779
2021.11_11-11-2022;Кабардино-Балкарская Республика;18+;21_195_days;SputnikV;0.00817;-0.05664;0.06899;0.39498;0.30905;0.47022;0.53399;0.40246;0.63657;0.75353;0.56885;0.85911
2021.11_11-11-2022;Кабардино-Балкарская Республика;18-59;21_195_days;AllVaccines;-0.1391;-0.2186;-0.0648;0.17994;0.02724;0.30867;0.42186;0.14597;0.60862;0.4717;-0.36479;0.7955
2021.11_11-11-2022;Кабардино-Балкарская Республика;18-59;21_195_days;CoviVac;-1.32123;-2.05309;-0.76481;0.10865;-1.38238;0.66651;0.12547;-5.24669;0.87757;NULL;NULL;NULL
2021.11_11-11-2022;Кабардино-Балкарская Республика;18-59;21_195_days;EpiVacCorona;-0.35196;-0.7829;-0.02518;-1.11732;-2.47773;-0.28907;-0.03869;-3.18936;0.74247;-1.84743;-19.90287;0.61212
2021.11_11-11-2022;Кабардино-Балкарская Республика;18-59;21_195_days;SputnikLite;-0.07884;-0.23655;0.05875;0.09834;-0.25622;0.35283;0.61745;-0.03182;0.85817;-0.57307;-4.16396;0.52081
2021.11_11-11-2022;Кабардино-Балкарская Республика;18-59;21_195_days;SputnikV;-0.10961;-0.19773;-0.02798;0.26942;0.10527;0.40345;0.40049;0.07171;0.61283;0.85709;-0.0491;0.98053
2021.11_11-11-2022;Кабардино-Балкарская Республика;60+;21_195_days;AllVaccines;0.18199;0.09524;0.26043;0.41547;0.31921;0.49813;0.55358;0.41817;0.65748;0.65335;0.45071;0.78123
2021.11_11-11-2022;Кабардино-Балкарская Республика;60+;21_195_days;CoviVac;-0.07346;-0.94162;0.40651;-0.18259;-1.48638;0.43752;-0.21117;-2.76898;0.61079;0.02815;-5.93413;0.86379
2021.11_11-11-2022;Кабардино-Балкарская Республика;60+;21_195_days;EpiVacCorona;-0.1631;-0.67828;0.19393;0.02794;-0.64667;0.42618;0.17038;-1.00253;0.6563;-0.19825;-2.74778;0.61689
2021.11_11-11-2022;Кабардино-Балкарская Республика;60+;21_195_days;SputnikLite;0.27807;0.09716;0.42274;0.46884;0.25284;0.62239;0.70134;0.39925;0.85152;0.64053;0.03254;0.86643
2021.11_11-11-2022;Кабардино-Балкарская Республика;60+;21_195_days;SputnikV;0.18334;0.08485;0.27122;0.43852;0.33028;0.52927;0.55596;0.39888;0.67199;0.72116;0.50046;0.84435
2021.11_11-11-2022;Калининградская область;18+;21_195_days;AllVaccines;0.41136;0.38372;0.43775;0.63278;0.59497;0.66705;0.82524;0.76548;0.86977;0.86996;0.80621;0.91273
2021.11_11-11-2022;Калининградская область;18+;21_195_days;CoviVac;-0.101;-0.56675;0.2263;0.21624;-0.64592;0.62679;NULL;NULL;NULL;NULL;NULL;NULL
2021.11_11-11-2022;Калининградская область;18+;21_195_days;EpiVacCorona;0.02054;-0.14671;0.16341;0.21828;-0.06864;0.42817;0.44538;-0.24077;0.75208;0.87037;0.07707;0.98179
2021.11_11-11-2022;Калининградская область;18+;21_195_days;SputnikLite;0.51428;0.46738;0.55705;0.69248;0.62317;0.74905;0.89503;0.77862;0.95023;0.91588;0.77458;0.96861
2021.11_11-11-2022;Калининградская область;18+;21_195_days;SputnikV;0.40306;0.37127;0.43323;0.63919;0.59577;0.67795;0.82088;0.74864;0.87236;0.85347;0.77231;0.9057
2021.11_11-11-2022;Калининградская область;18-59;21_195_days;AllVaccines;0.39332;0.35855;0.4262;0.58407;0.51543;0.64299;0.76857;0.58651;0.87047;0.68464;0.32832;0.85194
2021.11_11-11-2022;Калининградская область;18-59;21_195_days;CoviVac;-0.20252;-0.78153;0.18831;-0.35269;-2.25856;0.43847;NULL;NULL;NULL;NULL;NULL;NULL
2021.11_11-11-2022;Калининградская область;18-59;21_195_days;EpiVacCorona;-0.03534;-0.24015;0.13564;-0.15501;-0.73325;0.23032;-0.273;-3.01912;0.5968;NULL;NULL;NULL
2021.11_11-11-2022;Калининградская область;18-59;21_195_days;SputnikLite;0.48481;0.42648;0.5372;0.56535;0.42757;0.66997;0.78709;0.3278;0.93256;0.52856;-0.52096;0.85387
2021.11_11-11-2022;Калининградская область;18-59;21_195_days;SputnikV;0.39258;0.35252;0.43015;0.64509;0.57103;0.70636;0.82191;0.61607;0.91739;0.71832;0.28806;0.88856
2021.11_11-11-2022;Калининградская область;60+;21_195_days;AllVaccines;0.44022;0.39304;0.48373;0.64763;0.59953;0.68995;0.83151;0.76287;0.88028;0.89156;0.82549;0.93262
2021.11_11-11-2022;Калининградская область;60+;21_195_days;CoviVac;0.09334;-1.0201;0.59307;0.47802;-1.08912;0.86958;NULL;NULL;NULL;NULL;NULL;NULL
2021.11_11-11-2022;Калининградская область;60+;21_195_days;EpiVacCorona;0.09419;-0.25321;0.34529;0.32348;-0.10733;0.58668;0.52657;-0.47445;0.84799;0.79687;-0.44675;0.97148
2021.11_11-11-2022;Калининградская область;60+;21_195_days;SputnikLite;0.56099;0.47383;0.63371;0.73493;0.64098;0.80429;0.90797;0.75353;0.96564;0.97039;0.78908;0.99584
2021.11_11-11-2022;Калининградская область;60+;21_195_days;SputnikV;0.42363;0.37001;0.47269;0.63801;0.58278;0.68593;0.82191;0.74021;0.87791;0.87353;0.79084;0.92352
2021.11_11-11-2022;Калужская область;18+;21_195_days;AllVaccines;0.40183;0.37621;0.42641;0.65355;0.61657;0.68697;0.73754;0.67129;0.79044;0.77814;0.70406;0.83368
2021.11_11-11-2022;Калужская область;18+;21_195_days;CoviVac;-0.33962;-0.75924;-0.02009;0.04065;-0.78503;0.4844;0.62977;-1.63192;0.94792;NULL;NULL;NULL
2021.11_11-11-2022;Калужская область;18+;21_195_days;EpiVacCorona;-0.19951;-0.39584;-0.0308;-0.31379;-0.73784;0.00678;-0.72385;-1.78887;-0.06555;-0.57144;-1.85601;0.13535
2021.11_11-11-2022;Калужская область;18+;21_195_days;SputnikLite;0.53329;0.48355;0.57824;0.70959;0.6286;0.77292;0.77585;0.61204;0.8705;0.80567;0.60926;0.90335
2021.11_11-11-2022;Калужская область;18+;21_195_days;SputnikV;0.40305;0.37474;0.43009;0.68492;0.64551;0.71994;0.78681;0.71883;0.83835;0.82202;0.74555;0.8755
2021.11_11-11-2022;Калужская область;18-59;21_195_days;AllVaccines;0.35905;0.32544;0.39098;0.53149;0.45045;0.60058;0.47886;0.22142;0.65118;0.36107;-0.1923;0.65761
2021.11_11-11-2022;Калужская область;18-59;21_195_days;CoviVac;-0.44364;-0.96264;-0.06189;-0.60984;-2.59405;0.27893;-0.85039;-12.2465;0.74152;NULL;NULL;NULL
2021.11_11-11-2022;Калужская область;18-59;21_195_days;EpiVacCorona;-0.2329;-0.49659;-0.01567;-0.71634;-1.70513;-0.08898;-2.73795;-7.49197;-0.64535;-0.76261;-11.81332;0.75753
2021.11_11-11-2022;Калужская область;18-59;21_195_days;SputnikLite;0.47955;0.41009;0.54083;0.59564;0.40242;0.72638;0.78549;0.13201;0.94698;0.69654;-1.206;0.95826
