data_point;region;age_group;vac_interval_group;vaccine;ve_zab;cil_zab;cih_zab;ve_hosp;cil_hosp;cih_hosp;ve_severe;cil_severe;cih_severe;ve_death;cil_death;cih_death
2021.12_26-12-2022;Воронежская область;18-59;21_195_days;EpiVacCorona;-0.24275;-0.50732;-0.02462;-0.23689;-0.88933;0.19025;-0.29693;-3.08753;0.5885;NULL;NULL;NULL
2021.12_26-12-2022;Воронежская область;18-59;21_195_days;SputnikLite;0.1628;0.08665;0.2326;0.45097;0.30904;0.56375;0.47229;-0.01002;0.72429;0.49043;-0.66403;0.84396
2021.12_26-12-2022;Воронежская область;18-59;21_195_days;SputnikV;0.08634;0.03559;0.13441;0.44442;0.36022;0.51755;0.49741;0.24524;0.66533;0.56861;0.06387;0.80121
2021.12_26-12-2022;Воронежская область;60+;21_195_days;AllVaccines;0.34904;0.30084;0.39391;0.53311;0.48135;0.5797;0.74653;0.67484;0.80241;0.77661;0.69482;0.83648
2021.12_26-12-2022;Воронежская область;60+;21_195_days;CoviVac;-0.19209;-0.85045;0.23203;-0.09653;-0.98359;0.39384;0.66679;-1.36979;0.95315;0.53281;-2.3251;0.93436
2021.12_26-12-2022;Воронежская область;60+;21_195_days;EpiVacCorona;-0.32465;-0.67082;-0.0502;-0.45669;-0.94025;-0.09364;-0.11585;-1.02707;0.38575;-0.13784;-1.29167;0.43505
2021.12_26-12-2022;Воронежская область;60+;21_195_days;SputnikLite;0.49424;0.42891;0.55209;0.66166;0.59115;0.72001;0.83135;0.72668;0.89594;0.83308;0.70349;0.90604
2021.12_26-12-2022;Воронежская область;60+;21_195_days;SputnikV;0.30983;0.2478;0.36674;0.52504;0.45884;0.58315;0.74771;0.6534;0.81635;0.80156;0.69775;0.86972
2021.12_26-12-2022;Еврейская автономная область;18+;21_195_days;AllVaccines;0.28116;0.17056;0.37702;0.43117;0.24955;0.56884;0.48976;-0.01535;0.74359;0.75162;0.42222;0.89322
2021.12_26-12-2022;Еврейская автономная область;18+;21_195_days;CoviVac;-0.80339;-2.12019;-0.04231;0.56614;-2.09245;0.93913;NULL;NULL;NULL;NULL;NULL;NULL
2021.12_26-12-2022;Еврейская автономная область;18+;21_195_days;EpiVacCorona;-0.03887;-0.32288;0.18417;-0.26356;-0.86841;0.14549;-0.02008;-1.84178;0.63383;0.37929;-0.98631;0.80603
2021.12_26-12-2022;Еврейская автономная область;18+;21_195_days;SputnikLite;0.40511;0.16123;0.57808;0.78111;0.41209;0.9185;0.69076;-1.24556;0.95741;NULL;NULL;NULL
2021.12_26-12-2022;Еврейская автономная область;18+;21_195_days;SputnikV;0.38888;0.26394;0.49261;0.55892;0.35548;0.69815;0.58457;-0.0488;0.83545;0.79777;0.35285;0.9368
2021.12_26-12-2022;Еврейская автономная область;18-59;21_195_days;AllVaccines;0.18844;0.02911;0.32163;0.39227;0.02522;0.62111;0.68824;-1.53388;0.96164;NULL;NULL;NULL
2021.12_26-12-2022;Еврейская автономная область;18-59;21_195_days;CoviVac;-1.58799;-3.49259;-0.49083;-0.1113;-6.98732;0.84538;NULL;NULL;NULL;NULL;NULL;NULL
2021.12_26-12-2022;Еврейская автономная область;18-59;21_195_days;EpiVacCorona;-0.13911;-0.5433;0.15923;-0.10588;-1.28836;0.46557;NULL;NULL;NULL;NULL;NULL;NULL
2021.12_26-12-2022;Еврейская автономная область;18-59;21_195_days;SputnikLite;0.31183;-0.08927;0.56523;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2021.12_26-12-2022;Еврейская автономная область;18-59;21_195_days;SputnikV;0.33367;0.16049;0.47113;0.43773;-0.01091;0.68726;0.51187;-2.96735;0.93994;NULL;NULL;NULL
2021.12_26-12-2022;Еврейская автономная область;60+;21_195_days;AllVaccines;0.40662;0.24624;0.53288;0.44327;0.21609;0.60462;0.44327;-0.15576;0.73182;0.69633;0.28742;0.87059
2021.12_26-12-2022;Еврейская автономная область;60+;21_195_days;CoviVac;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2021.12_26-12-2022;Еврейская автономная область;60+;21_195_days;EpiVacCorona;0.09595;-0.34833;0.39384;-0.35268;-1.1518;0.14967;-0.23245;-2.4625;0.56132;0.24373;-1.43554;0.76517
2021.12_26-12-2022;Еврейская автономная область;60+;21_195_days;SputnikLite;0.5715;0.28082;0.74469;0.77774;0.40073;0.91756;0.74687;-0.84623;0.96529;NULL;NULL;NULL
2021.12_26-12-2022;Еврейская автономная область;60+;21_195_days;SputnikV;0.43679;0.2281;0.58905;0.57673;0.30257;0.74312;0.5463;-0.27465;0.83851;0.72159;0.10341;0.91355
2021.12_26-12-2022;Забайкальский край;18+;21_195_days;AllVaccines;0.25947;0.2222;0.29494;0.55908;0.51526;0.59894;0.76009;0.68521;0.81716;0.79614;0.68811;0.86676
2021.12_26-12-2022;Забайкальский край;18+;21_195_days;CoviVac;-0.418;-0.87352;-0.07324;-0.01161;-0.71128;0.40199;0.28183;-1.88167;0.82102;0.23719;-4.44395;0.89312
2021.12_26-12-2022;Забайкальский край;18+;21_195_days;EpiVacCorona;-0.3282;-0.67611;-0.05251;0.01297;-0.5173;0.35792;0.06571;-1.50171;0.65108;-0.48854;-3.6577;0.52428
2021.12_26-12-2022;Забайкальский край;18+;21_195_days;SputnikLite;0.33581;0.28252;0.38515;0.62546;0.56077;0.68063;0.76167;0.63032;0.84635;0.87945;0.70696;0.95041
2021.12_26-12-2022;Забайкальский край;18+;21_195_days;SputnikV;0.24446;0.19934;0.28703;0.54667;0.49198;0.59547;0.78698;0.69613;0.85067;0.79431;0.65188;0.87847
2021.12_26-12-2022;Забайкальский край;18-59;21_195_days;AllVaccines;0.17618;0.12708;0.22252;0.52101;0.44811;0.58428;0.69238;0.4822;0.81725;0.79938;0.33184;0.93976
2021.12_26-12-2022;Забайкальский край;18-59;21_195_days;CoviVac;-0.58892;-1.11909;-0.1914;-0.65394;-1.92457;0.06465;-0.30693;-8.38526;0.818;NULL;NULL;NULL
2021.12_26-12-2022;Забайкальский край;18-59;21_195_days;EpiVacCorona;-0.48874;-0.94805;-0.13773;-0.34877;-1.38497;0.23723;-0.0658;-6.65361;0.85158;NULL;NULL;NULL
2021.12_26-12-2022;Забайкальский край;18-59;21_195_days;SputnikLite;0.24664;0.17624;0.31102;0.54256;0.42729;0.63462;0.53525;0.07617;0.7662;0.80916;-0.41311;0.97423
2021.12_26-12-2022;Забайкальский край;18-59;21_195_days;SputnikV;0.17165;0.11302;0.22641;0.55897;0.47313;0.63083;0.82453;0.59844;0.92333;0.78384;0.08318;0.94904
2021.12_26-12-2022;Забайкальский край;60+;21_195_days;AllVaccines;0.41823;0.36088;0.47043;0.56481;0.50558;0.61695;0.76536;0.67717;0.82946;0.78214;0.65675;0.86172
2021.12_26-12-2022;Забайкальский край;60+;21_195_days;CoviVac;-0.33432;-3.14131;0.57008;-0.31067;-4.24695;0.6726;-1.44048;-16.37944;0.6573;-3.63993;-32.13875;0.35034
2021.12_26-12-2022;Забайкальский край;60+;21_195_days;EpiVacCorona;-0.01824;-0.62012;0.36003;0.24986;-0.44541;0.61069;0.06881;-1.90309;0.70132;-0.7704;-4.54681;0.43493
2021.12_26-12-2022;Забайкальский край;60+;21_195_days;SputnikLite;0.50904;0.42682;0.57947;0.67305;0.58988;0.73935;0.81736;0.67488;0.8974;0.88425;0.68788;0.95708
2021.12_26-12-2022;Забайкальский край;60+;21_195_days;SputnikV;0.38091;0.30861;0.44564;0.51445;0.43682;0.58138;0.763;0.64877;0.84008;0.78305;0.61829;0.87669
2021.12_26-12-2022;Ивановская область;18+;21_195_days;AllVaccines;0.15847;0.10992;0.20438;0.56031;0.50125;0.61237;0.77135;0.6753;0.83899;0.83668;0.75427;0.89145
2021.12_26-12-2022;Ивановская область;18+;21_195_days;CoviVac;-0.44942;-0.93831;-0.08385;-0.16878;-1.06348;0.33798;0.56876;-2.07167;0.93946;0.56876;-2.07167;0.93946
2021.12_26-12-2022;Ивановская область;18+;21_195_days;EpiVacCorona;-0.39966;-1.00455;0.0227;-0.87482;-2.23766;-0.08565;0.36147;-3.54818;0.91035;0.36147;-3.54818;0.91035
2021.12_26-12-2022;Ивановская область;18+;21_195_days;SputnikLite;0.24641;0.16567;0.31934;0.54437;0.42891;0.63648;0.8487;0.66044;0.93258;0.87392;0.69479;0.94791
2021.12_26-12-2022;Ивановская область;18+;21_195_days;SputnikV;0.14748;0.09201;0.19957;0.60204;0.53702;0.65792;0.7535;0.63433;0.83383;0.83567;0.73546;0.89791
2021.12_26-12-2022;Ивановская область;18-59;21_195_days;AllVaccines;0.00262;-0.06798;0.06856;0.24686;0.08428;0.38057;0.61668;0.21005;0.81399;0.69577;0.21213;0.88253
2021.12_26-12-2022;Ивановская область;18-59;21_195_days;CoviVac;-0.71139;-1.32234;-0.26116;-2.03915;-4.54201;-0.66662;-1.26555;-15.47929;0.68854;-2.2365;-22.78721;0.55964
2021.12_26-12-2022;Ивановская область;18-59;21_195_days;EpiVacCorona;0.29785;-0.47455;0.66565;-0.36026;-4.46192;0.66123;NULL;NULL;NULL;NULL;NULL;NULL
2021.12_26-12-2022;Ивановская область;18-59;21_195_days;SputnikLite;0.00791;-0.12474;0.12491;0.14073;-0.21757;0.39358;0.59737;-0.66595;0.90269;NULL;NULL;NULL
2021.12_26-12-2022;Ивановская область;18-59;21_195_days;SputnikV;0.01581;-0.06102;0.08709;0.33881;0.17071;0.47283;0.66463;0.209;0.85781;0.6806;0.08942;0.88797
2021.12_26-12-2022;Ивановская область;60+;21_195_days;AllVaccines;0.36283;0.29396;0.42498;0.614;0.54217;0.67456;0.74917;0.62435;0.83251;0.81589;0.7099;0.88315
2021.12_26-12-2022;Ивановская область;60+;21_195_days;CoviVac;-0.05264;-1.80781;0.60537;0.51965;-2.41352;0.93241;NULL;NULL;NULL;NULL;NULL;NULL
2021.12_26-12-2022;Ивановская область;60+;21_195_days;EpiVacCorona;-0.84151;-1.7786;-0.22045;-0.60759;-1.91269;0.11273;0.44114;-2.98289;0.92158;0.46674;-2.79977;0.92516
2021.12_26-12-2022;Ивановская область;60+;21_195_days;SputnikLite;0.51887;0.42681;0.59615;0.70726;0.60525;0.78291;0.9005;0.7328;0.96294;0.88132;0.71248;0.95101
2021.12_26-12-2022;Ивановская область;60+;21_195_days;SputnikV;0.29916;0.20769;0.38007;0.58927;0.49337;0.66701;0.65642;0.46369;0.77989;0.78144;0.62583;0.87233
2021.12_26-12-2022;Иркутская область;18+;21_195_days;AllVaccines;0.33611;0.31628;0.35537;0.53847;0.50823;0.56685;0.66218;0.60097;0.71401;0.79197;0.73834;0.8346
2021.12_26-12-2022;Иркутская область;18+;21_195_days;CoviVac;-0.26864;-0.50856;-0.06687;-0.20696;-0.68301;0.13443;-0.10007;-1.45499;0.50707;0.77279;-0.61507;0.96804
2021.12_26-12-2022;Иркутская область;18+;21_195_days;EpiVacCorona;-0.1231;-0.24578;-0.01249;-0.26237;-0.5164;-0.0509;-0.49148;-1.20236;-0.01006;0.07585;-0.59911;0.46592
2021.12_26-12-2022;Иркутская область;18+;21_195_days;SputnikLite;0.45424;0.4184;0.48788;0.58489;0.52457;0.63755;0.7874;0.67234;0.86205;0.86199;0.74971;0.9239
2021.12_26-12-2022;Иркутская область;18+;21_195_days;SputnikV;0.3351;0.31287;0.35662;0.57572;0.54305;0.60605;0.69516;0.62852;0.74985;0.80768;0.74767;0.85342
2021.12_26-12-2022;Иркутская область;18-59;21_195_days;AllVaccines;0.30453;0.27965;0.32856;0.50708;0.45178;0.55679;0.37019;0.15243;0.532;0.67917;0.42256;0.82175
2021.12_26-12-2022;Иркутская область;18-59;21_195_days;CoviVac;-0.24911;-0.52859;-0.02074;-0.75618;-1.76038;-0.1173;-2.48595;-8.39201;-0.29385;NULL;NULL;NULL
2021.12_26-12-2022;Иркутская область;18-59;21_195_days;EpiVacCorona;-0.11852;-0.26907;0.01417;-0.53421;-1.04419;-0.15147;-0.80818;-3.07991;0.19863;NULL;NULL;NULL
2021.12_26-12-2022;Иркутская область;18-59;21_195_days;SputnikLite;0.41098;0.36061;0.45738;0.53763;0.4097;0.63783;0.6096;0.11911;0.82698;0.85212;-0.06321;0.97943
2021.12_26-12-2022;Иркутская область;18-59;21_195_days;SputnikV;0.31011;0.28292;0.33627;0.56846;0.51145;0.61881;0.41874;0.18599;0.58494;0.62256;0.30653;0.79456
2021.12_26-12-2022;Иркутская область;60+;21_195_days;AllVaccines;0.40061;0.36738;0.43209;0.54897;0.51183;0.58329;0.72729;0.66549;0.77768;0.80221;0.74615;0.84588
2021.12_26-12-2022;Иркутская область;60+;21_195_days;CoviVac;-0.45816;-1.04281;-0.04083;-0.17953;-0.92766;0.27825;0.35813;-1.57124;0.83977;0.64057;-1.55533;0.94944
2021.12_26-12-2022;Иркутская область;60+;21_195_days;EpiVacCorona;-0.13479;-0.36073;0.05363;-0.13104;-0.4356;0.1089;-0.42722;-1.22512;0.08457;-0.03896;-0.79874;0.39989
2021.12_26-12-2022;Иркутская область;60+;21_195_days;SputnikLite;0.54621;0.49805;0.58975;0.70917;0.65763;0.75295;0.87423;0.79032;0.92456;0.9061;0.82466;0.94971
2021.12_26-12-2022;Иркутская область;60+;21_195_days;SputnikV;0.3717;0.33083;0.41009;0.51959;0.47299;0.56206;0.7265;0.64943;0.78663;0.80181;0.73111;0.85392
2021.12_26-12-2022;Кабардино-Балкарская Республика;18+;21_195_days;AllVaccines;-0.08238;-0.15181;-0.01714;0.32557;0.2401;0.40143;0.4452;0.32724;0.54248;0.68195;0.50344;0.79629
2021.12_26-12-2022;Кабардино-Балкарская Республика;18+;21_195_days;CoviVac;-0.94597;-1.59552;-0.45897;-0.40321;-1.42368;0.1876;0.51719;-0.93545;0.87956;NULL;NULL;NULL
2021.12_26-12-2022;Кабардино-Балкарская Республика;18+;21_195_days;EpiVacCorona;-0.42358;-0.81991;-0.11355;-0.5416;-1.25744;-0.05275;-0.66004;-1.87767;0.04237;-0.70367;-3.59445;0.36827
2021.12_26-12-2022;Кабардино-Балкарская Республика;18+;21_195_days;SputnikLite;-0.01945;-0.12631;0.07728;0.24668;0.09432;0.37342;0.40695;0.19357;0.56387;0.64035;0.26851;0.82318
2021.12_26-12-2022;Кабардино-Балкарская Республика;18+;21_195_days;SputnikV;-0.07145;-0.15378;0.00501;0.43393;0.33867;0.51546;0.52265;0.38667;0.62848;0.76925;0.56294;0.87818
2021.12_26-12-2022;Кабардино-Балкарская Республика;18-59;21_195_days;AllVaccines;-0.27451;-0.37545;-0.18098;0.08511;-0.08819;0.23081;0.13045;-0.19435;0.36691;0.41281;-0.57257;0.78075
2021.12_26-12-2022;Кабардино-Балкарская Республика;18-59;21_195_days;CoviVac;-1.11833;-2.00459;-0.4935;-0.37146;-2.31141;0.43199;0.1146;-5.33087;0.87617;NULL;NULL;NULL
2021.12_26-12-2022;Кабардино-Балкарская Республика;18-59;21_195_days;EpiVacCorona;-0.51122;-1.06722;-0.10477;-1.34816;-2.92853;-0.40354;-1.52658;-5.16787;-0.03497;NULL;NULL;NULL
2021.12_26-12-2022;Кабардино-Балкарская Республика;18-59;21_195_days;SputnikLite;-0.20049;-0.35238;-0.06567;0.06146;-0.22917;0.28337;0.19212;-0.35618;0.51874;-0.08426;-2.66396;0.67914
2021.12_26-12-2022;Кабардино-Балкарская Республика;18-59;21_195_days;SputnikV;-0.27567;-0.39527;-0.16633;0.18555;-0.012;0.34454;0.18501;-0.20382;0.44825;0.62364;-0.61577;0.91233
2021.12_26-12-2022;Кабардино-Балкарская Республика;60+;21_195_days;AllVaccines;0.15052;0.05157;0.23915;0.41074;0.30361;0.5014;0.50012;0.36033;0.60936;0.68003;0.47087;0.80651
2021.12_26-12-2022;Кабардино-Балкарская Республика;60+;21_195_days;CoviVac;-0.92291;-2.19882;-0.15592;-0.76578;-2.54368;0.12013;0.58057;-1.98482;0.94106;NULL;NULL;NULL
2021.12_26-12-2022;Кабардино-Балкарская Республика;60+;21_195_days;EpiVacCorona;-0.29814;-0.92831;0.12609;-0.07286;-0.89753;0.39341;-0.35913;-1.73649;0.32496;-0.91905;-4.18368;0.28955
2021.12_26-12-2022;Кабардино-Балкарская Республика;60+;21_195_days;SputnikLite;0.19058;0.02626;0.32717;0.26352;0.05125;0.4283;0.39714;0.1157;0.58901;0.69599;0.25835;0.87538
2021.12_26-12-2022;Кабардино-Балкарская Республика;60+;21_195_days;SputnikV;0.18556;0.06844;0.28795;0.54177;0.42526;0.63466;0.60134;0.444;0.71416;0.76299;0.51686;0.88373
2021.12_26-12-2022;Калининградская область;18+;21_195_days;AllVaccines;0.3682;0.3315;0.40289;0.595;0.54975;0.6357;0.84457;0.78527;0.8875;0.89786;0.83909;0.93517
2021.12_26-12-2022;Калининградская область;18+;21_195_days;CoviVac;-0.23716;-0.81941;0.15876;-0.33229;-1.41098;0.26378;NULL;NULL;NULL;NULL;NULL;NULL
2021.12_26-12-2022;Калининградская область;18+;21_195_days;EpiVacCorona;0.05984;-0.14237;0.22626;0.14862;-0.17976;0.38559;0.71247;0.10424;0.9077;0.74176;-0.03795;0.93575
2021.12_26-12-2022;Калининградская область;18+;21_195_days;SputnikLite;0.42773;0.36784;0.48195;0.62909;0.54984;0.6944;0.85955;0.73671;0.92508;0.92432;0.79686;0.9718
2021.12_26-12-2022;Калининградская область;18+;21_195_days;SputnikV;0.3692;0.32695;0.40879;0.61758;0.56607;0.66297;0.8446;0.7717;0.89422;0.89532;0.82082;0.93885
2021.12_26-12-2022;Калининградская область;18-59;21_195_days;AllVaccines;0.31313;0.26463;0.35844;0.52796;0.44589;0.59788;0.80814;0.59651;0.90877;0.84747;0.49483;0.95395
2021.12_26-12-2022;Калининградская область;18-59;21_195_days;CoviVac;0.00211;-0.65791;0.39938;-0.41729;-2.41854;0.41241;NULL;NULL;NULL;NULL;NULL;NULL
2021.12_26-12-2022;Калининградская область;18-59;21_195_days;EpiVacCorona;0.01933;-0.23233;0.2196;-0.20957;-0.8522;0.2101;0.42737;-3.14063;0.92081;-0.21397;-7.95914;0.83551
2021.12_26-12-2022;Калининградская область;18-59;21_195_days;SputnikLite;0.36012;0.27991;0.43139;0.55433;0.40627;0.66547;0.81797;0.25307;0.95564;NULL;NULL;NULL
2021.12_26-12-2022;Калининградская область;18-59;21_195_days;SputnikV;0.31671;0.26139;0.36788;0.57402;0.48339;0.64875;0.82533;0.56304;0.93018;0.85188;0.37466;0.96492
2021.12_26-12-2022;Калининградская область;60+;21_195_days;AllVaccines;0.44945;0.39026;0.50289;0.59171;0.5295;0.6457;0.82733;0.7527;0.87944;0.88733;0.81574;0.93111
2021.12_26-12-2022;Калининградская область;60+;21_195_days;CoviVac;-1.12047;-2.83761;-0.17166;-0.77266;-2.95584;0.20565;NULL;NULL;NULL;NULL;NULL;NULL
2021.12_26-12-2022;Калининградская область;60+;21_195_days;EpiVacCorona;0.05355;-0.37571;0.34886;0.22292;-0.2942;0.53341;0.68133;-0.28;0.92066;0.79817;-0.43862;0.97169
2021.12_26-12-2022;Калининградская область;60+;21_195_days;SputnikLite;0.53816;0.44361;0.61665;0.65199;0.54725;0.73249;0.85486;0.70715;0.92807;0.90808;0.75309;0.96578
2021.12_26-12-2022;Калининградская область;60+;21_195_days;SputnikV;0.44418;0.37415;0.50637;0.59555;0.52172;0.65799;0.82118;0.7268;0.88296;0.88183;0.78899;0.93382
2021.12_26-12-2022;Калужская область;18+;21_195_days;AllVaccines;0.35367;0.31885;0.38672;0.6747;0.63275;0.71185;0.72925;0.64591;0.79297;0.82969;0.75449;0.88185
2021.12_26-12-2022;Калужская область;18+;21_195_days;CoviVac;-0.26376;-0.66538;0.041;-0.01818;-0.75774;0.41021;-0.31617;-2.52655;0.50878;0.18501;-2.27478;0.79717
2021.12_26-12-2022;Калужская область;18+;21_195_days;EpiVacCorona;-0.20509;-0.43549;-0.01166;0.11419;-0.27155;0.38292;-0.11642;-1.16374;0.42396;0.3855;-0.64868;0.77097
2021.12_26-12-2022;Калужская область;18+;21_195_days;SputnikLite;0.44014;0.38036;0.49415;0.71234;0.63187;0.77521;0.76196;0.5859;0.86316;0.77323;0.57391;0.87931
2021.12_26-12-2022;Калужская область;18+;21_195_days;SputnikV;0.36361;0.32452;0.40044;0.70206;0.65559;0.74226;0.77841;0.68901;0.84211;0.88133;0.80361;0.92829
2021.12_26-12-2022;Калужская область;18-59;21_195_days;AllVaccines;0.26828;0.21956;0.31396;0.51701;0.41628;0.60036;0.66045;0.41117;0.8042;0.7768;0.42341;0.9136
2021.12_26-12-2022;Калужская область;18-59;21_195_days;CoviVac;-0.38656;-0.90228;-0.01066;-0.84803;-2.72129;0.08225;-0.49205;-9.76303;0.79316;NULL;NULL;NULL
2021.12_26-12-2022;Калужская область;18-59;21_195_days;EpiVacCorona;-0.32113;-0.64184;-0.06307;-0.43067;-1.43802;0.16047;-0.3201;-4.39863;0.6772;NULL;NULL;NULL
