data_point;region;age_group;vac_interval_group;vaccine;ve_zab;cil_zab;cih_zab;ve_hosp;cil_hosp;cih_hosp;ve_severe;cil_severe;cih_severe;ve_death;cil_death;cih_death
2021.11.B_26-08-2022;Московская область;30-39;75_90_days;AllVaccines;-1.44708;-1.65443;-1.25593;-1.36806;-2.35005;-0.67391;-1.14838;-4.23086;0.11764;NULL;NULL;NULL
2021.11.B_26-08-2022;Московская область;30-39;75_90_days;CoviVac;-9.91754;-14.61952;-6.63101;-11.82737;-50.36227;-2.20355;-37.40341;-273.27001;-4.37726;NULL;NULL;NULL
2021.11.B_26-08-2022;Московская область;30-39;75_90_days;EpiVacCorona;-0.31011;-1.30734;0.25613;-2.84821;-14.40868;0.03894;NULL;NULL;NULL;NULL;NULL;NULL
2021.11.B_26-08-2022;Московская область;30-39;75_90_days;SputnikLite;0.65704;0.39598;0.80527;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2021.11.B_26-08-2022;Московская область;30-39;75_90_days;SputnikV;-1.75287;-1.99747;-1.52823;-1.57217;-2.72131;-0.77789;-1.12434;-4.72808;0.21216;NULL;NULL;NULL
2021.11.B_26-08-2022;Московская область;40-49;75_90_days;AllVaccines;0.73146;0.70701;0.75387;0.78323;0.70938;0.83831;0.83622;0.67001;0.91871;0.80444;0.20376;0.95197
2021.11.B_26-08-2022;Московская область;40-49;75_90_days;CoviVac;-1.02458;-2.13905;-0.30578;-1.79249;-7.66764;0.10033;NULL;NULL;NULL;NULL;NULL;NULL
2021.11.B_26-08-2022;Московская область;40-49;75_90_days;EpiVacCorona;-1.64931;-4.29858;-0.32466;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2021.11.B_26-08-2022;Московская область;40-49;75_90_days;SputnikLite;-0.01491;-0.54184;0.33194;0.1516;-2.39517;0.788;NULL;NULL;NULL;NULL;NULL;NULL
2021.11.B_26-08-2022;Московская область;40-49;75_90_days;SputnikV;0.7527;0.72901;0.77432;0.80331;0.73181;0.85574;0.83327;0.66406;0.91725;0.80091;0.1894;0.9511
2021.11.B_26-08-2022;Московская область;50-59;75_90_days;AllVaccines;0.69768;0.66701;0.72554;0.76865;0.70036;0.82138;0.73149;0.56481;0.83433;0.85969;0.56085;0.95517
2021.11.B_26-08-2022;Московская область;50-59;75_90_days;CoviVac;-1.89196;-3.35363;-0.92102;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2021.11.B_26-08-2022;Московская область;50-59;75_90_days;EpiVacCorona;-0.79144;-3.30478;0.25449;-0.97968;-13.05981;0.72125;NULL;NULL;NULL;NULL;NULL;NULL
2021.11.B_26-08-2022;Московская область;50-59;75_90_days;SputnikLite;-0.18566;-0.90789;0.26317;0.61463;-1.7369;0.94574;NULL;NULL;NULL;NULL;NULL;NULL
2021.11.B_26-08-2022;Московская область;50-59;75_90_days;SputnikV;0.72472;0.69516;0.75142;0.77244;0.70398;0.82507;0.72662;0.55692;0.83132;0.85715;0.55289;0.95436
2021.11.B_26-08-2022;Московская область;60-69;75_90_days;AllVaccines;0.74906;0.72189;0.77359;0.78593;0.73702;0.82574;0.75349;0.64108;0.83069;0.91011;0.78303;0.96276
2021.11.B_26-08-2022;Московская область;60-69;75_90_days;CoviVac;0.15194;-0.63027;0.55884;0.35345;-1.58613;0.83836;-1.47288;-8.90178;0.38242;NULL;NULL;NULL
2021.11.B_26-08-2022;Московская область;60-69;75_90_days;EpiVacCorona;-0.85885;-3.1383;0.16504;-0.06287;-6.54736;0.85032;NULL;NULL;NULL;NULL;NULL;NULL
2021.11.B_26-08-2022;Московская область;60-69;75_90_days;SputnikLite;-0.38646;-1.02253;0.04957;0.11915;-1.11749;0.63358;-0.3476;-4.39601;0.66345;-0.37598;-8.78831;0.80657
2021.11.B_26-08-2022;Московская область;60-69;75_90_days;SputnikV;0.77215;0.74592;0.79567;0.79987;0.75186;0.83859;0.78387;0.67596;0.85585;0.92644;0.8032;0.97251
2021.11.B_26-08-2022;Московская область;70-79;75_90_days;AllVaccines;0.85606;0.82374;0.88245;0.90372;0.85935;0.9341;0.84259;0.72158;0.91101;0.9279;0.80722;0.97304
2021.11.B_26-08-2022;Московская область;70-79;75_90_days;CoviVac;0.49409;-0.56898;0.83687;0.20625;-2.17533;0.80159;NULL;NULL;NULL;NULL;NULL;NULL
2021.11.B_26-08-2022;Московская область;70-79;75_90_days;EpiVacCorona;-2.87319;-6.74816;-0.93615;-0.13941;-7.09161;0.83956;-3.19145;-28.79346;0.41033;-4.75943;-39.95966;0.19015
2021.11.B_26-08-2022;Московская область;70-79;75_90_days;SputnikLite;0.54748;-0.00763;0.79678;0.64501;-0.42012;0.91126;-0.30588;-4.23109;0.674;NULL;NULL;NULL
2021.11.B_26-08-2022;Московская область;70-79;75_90_days;SputnikV;0.87789;0.84734;0.90232;0.91894;0.87669;0.94672;0.87802;0.76464;0.93678;0.94413;0.82623;0.98204
2021.11.B_26-08-2022;Московская область;80+;75_90_days;AllVaccines;0.83583;0.77098;0.88232;0.79526;0.69379;0.8631;0.72826;0.49241;0.85452;0.79895;0.59631;0.89987
2021.11.B_26-08-2022;Московская область;80+;75_90_days;CoviVac;-1.0856;-4.55994;0.21767;-1.84494;-7.82854;0.08324;-8.06217;-27.17543;-1.9147;NULL;NULL;NULL
2021.11.B_26-08-2022;Московская область;80+;75_90_days;EpiVacCorona;-2.97699;-9.60215;-0.49181;-2.61664;-13.47116;0.09613;NULL;NULL;NULL;-4.32707;-36.87268;0.25071
2021.11.B_26-08-2022;Московская область;80+;75_90_days;SputnikLite;0.50086;-0.54837;0.83909;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2021.11.B_26-08-2022;Московская область;80+;75_90_days;SputnikV;0.88251;0.82447;0.92135;0.83082;0.73419;0.89232;0.80146;0.58179;0.90575;0.81639;0.61336;0.91281
2021.11.B_26-08-2022;Московская область;20-29;90_105_days;AllVaccines;-5.47054;-6.0366;-4.95002;-5.93411;-9.36155;-3.64041;-4.39108;-16.39259;-0.67104;-149.95021;-1663.70871;-12.68766
2021.11.B_26-08-2022;Московская область;20-29;90_105_days;CoviVac;-7.43424;-17.78012;-2.78786;-67.71573;-275.10204;-16.10183;NULL;NULL;NULL;NULL;NULL;NULL
2021.11.B_26-08-2022;Московская область;20-29;90_105_days;EpiVacCorona;-2.05741;-8.48205;0.01416;-23.90945;-176.44209;-2.49681;NULL;NULL;NULL;NULL;NULL;NULL
2021.11.B_26-08-2022;Московская область;20-29;90_105_days;SputnikLite;0.17227;-1.20602;0.68943;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2021.11.B_26-08-2022;Московская область;20-29;90_105_days;SputnikV;-5.81383;-6.4163;-5.2603;-5.60424;-9.1014;-3.31781;-4.80434;-17.72585;-0.79914;-161.52161;-1791.32042;-13.73692
2021.11.B_26-08-2022;Московская область;30-39;90_105_days;AllVaccines;0.49738;0.46745;0.52564;0.52728;0.39329;0.63168;0.52678;0.12794;0.74321;0.74985;-0.84089;0.96601
2021.11.B_26-08-2022;Московская область;30-39;90_105_days;CoviVac;0.75659;0.53211;0.87337;0.5248;-2.377;0.93313;NULL;NULL;NULL;NULL;NULL;NULL
2021.11.B_26-08-2022;Московская область;30-39;90_105_days;EpiVacCorona;0.9691;0.90418;0.99003;0.81901;-0.28618;0.97453;NULL;NULL;NULL;NULL;NULL;NULL
2021.11.B_26-08-2022;Московская область;30-39;90_105_days;SputnikLite;0.87137;0.78659;0.92247;0.84933;-0.07075;0.9788;NULL;NULL;NULL;NULL;NULL;NULL
2021.11.B_26-08-2022;Московская область;30-39;90_105_days;SputnikV;0.45244;0.41948;0.48353;0.49741;0.3514;0.61056;0.47292;0.02869;0.71398;0.72138;-1.0504;0.96214
2021.11.B_26-08-2022;Московская область;40-49;90_105_days;AllVaccines;0.54734;0.51803;0.57487;0.58284;0.49162;0.6577;0.5455;0.32291;0.69491;0.75877;0.23508;0.92392
2021.11.B_26-08-2022;Московская область;40-49;90_105_days;CoviVac;0.61425;0.37017;0.76374;0.77803;-0.5768;0.96875;NULL;NULL;NULL;NULL;NULL;NULL
2021.11.B_26-08-2022;Московская область;40-49;90_105_days;EpiVacCorona;0.92145;0.84289;0.96072;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2021.11.B_26-08-2022;Московская область;40-49;90_105_days;SputnikLite;0.7606;0.5876;0.86102;0.83045;-0.20443;0.97613;0.25398;-4.31113;0.89521;NULL;NULL;NULL
2021.11.B_26-08-2022;Московская область;40-49;90_105_days;SputnikV;0.52259;0.49114;0.5521;0.55264;0.45383;0.63357;0.52224;0.28301;0.68165;0.73628;0.16377;0.91683
2021.11.B_26-08-2022;Московская область;50-59;90_105_days;AllVaccines;0.62178;0.59401;0.64765;0.62508;0.55655;0.68301;0.471;0.29253;0.60445;0.59547;0.28896;0.76985
2021.11.B_26-08-2022;Московская область;50-59;90_105_days;CoviVac;0.91729;0.77959;0.96896;0.76976;0.07879;0.94246;NULL;NULL;NULL;NULL;NULL;NULL
2021.11.B_26-08-2022;Московская область;50-59;90_105_days;EpiVacCorona;0.96337;0.90238;0.98625;0.89802;0.59197;0.97451;0.78992;-0.49428;0.97047;NULL;NULL;NULL
2021.11.B_26-08-2022;Московская область;50-59;90_105_days;SputnikLite;0.65991;0.42559;0.79865;0.45902;-0.44276;0.79715;NULL;NULL;NULL;NULL;NULL;NULL
2021.11.B_26-08-2022;Московская область;50-59;90_105_days;SputnikV;0.59479;0.56464;0.62284;0.60986;0.53648;0.67162;0.42927;0.23466;0.57439;0.55465;0.21721;0.74663
2021.11.B_26-08-2022;Московская область;60-69;90_105_days;AllVaccines;0.75204;0.72952;0.77268;0.80671;0.76833;0.83872;0.86125;0.7902;0.90824;0.83626;0.71589;0.90564
2021.11.B_26-08-2022;Московская область;60-69;90_105_days;CoviVac;0.88397;0.74168;0.94788;0.86794;0.47176;0.96698;0.75064;-0.77202;0.96491;NULL;NULL;NULL
2021.11.B_26-08-2022;Московская область;60-69;90_105_days;EpiVacCorona;0.99201;0.94328;0.99887;0.97272;0.8063;0.99616;NULL;NULL;NULL;NULL;NULL;NULL
2021.11.B_26-08-2022;Московская область;60-69;90_105_days;SputnikLite;0.65425;0.37551;0.80857;0.67803;0.00125;0.89621;NULL;NULL;NULL;NULL;NULL;NULL
2021.11.B_26-08-2022;Московская область;60-69;90_105_days;SputnikV;0.73454;0.71001;0.75699;0.79641;0.75489;0.8309;0.85292;0.77558;0.90361;0.81855;0.68515;0.89543
2021.11.B_26-08-2022;Московская область;70-79;90_105_days;AllVaccines;0.84662;0.81754;0.87107;0.90586;0.86798;0.93287;0.88839;0.79761;0.93846;0.91593;0.81206;0.9624
2021.11.B_26-08-2022;Московская область;70-79;90_105_days;CoviVac;0.80392;0.21583;0.95097;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2021.11.B_26-08-2022;Московская область;70-79;90_105_days;EpiVacCorona;0.95225;0.85192;0.9846;0.96265;0.73475;0.99474;NULL;NULL;NULL;0.81099;-0.34419;0.97342
2021.11.B_26-08-2022;Московская область;70-79;90_105_days;SputnikLite;-0.29822;-1.89075;0.41698;-0.01552;-3.06253;0.74615;-0.86067;-12.22585;0.73823;NULL;NULL;NULL
2021.11.B_26-08-2022;Московская область;70-79;90_105_days;SputnikV;0.84544;0.81471;0.87107;0.90551;0.86538;0.93368;0.88831;0.79156;0.94015;0.92288;0.81397;0.96803
2021.11.B_26-08-2022;Московская область;80+;90_105_days;AllVaccines;0.93317;0.90097;0.95491;0.94673;0.90364;0.97054;0.93848;0.83557;0.97698;0.95724;0.86707;0.98624
2021.11.B_26-08-2022;Московская область;80+;90_105_days;CoviVac;0.40433;-1.38264;0.85108;0.46037;-2.83273;0.92402;-0.71362;-11.18425;0.75899;NULL;NULL;NULL
2021.11.B_26-08-2022;Московская область;80+;90_105_days;EpiVacCorona;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2021.11.B_26-08-2022;Московская область;80+;90_105_days;SputnikLite;0.4193;-3.12358;0.91822;-0.05216;-6.47291;0.85186;NULL;NULL;NULL;NULL;NULL;NULL
2021.11.B_26-08-2022;Московская область;80+;90_105_days;SputnikV;0.93429;0.90008;0.95679;0.9513;0.90626;0.9747;0.94845;0.83972;0.98342;0.95222;0.85147;0.98463
2021.11.B_26-08-2022;РФ;20-29;105_165_days;AllVaccines;-4.83287;-4.9318;-4.7356;-3.11104;-3.42276;-2.82129;-2.58118;-3.78507;-1.68018;-1.07764;-3.70098;0.08177
2021.11.B_26-08-2022;РФ;20-29;105_165_days;CoviVac;-28.77278;-31.87164;-25.96605;-25.01092;-37.5141;-16.56675;-13.39043;-101.30335;-1.02422;NULL;NULL;NULL
2021.11.B_26-08-2022;РФ;20-29;105_165_days;EpiVacCorona;-8.25305;-8.88504;-7.66146;-11.04812;-13.93491;-8.71932;-12.88661;-28.23834;-5.59538;NULL;NULL;NULL
2021.11.B_26-08-2022;РФ;20-29;105_165_days;SputnikLite;-281.46799;-337.87259;-234.45182;-166.21302;-400.82464;-68.58307;NULL;NULL;NULL;NULL;NULL;NULL
2021.11.B_26-08-2022;РФ;20-29;105_165_days;SputnikV;-4.52878;-4.62675;-4.43252;-2.66277;-2.96258;-2.38565;-2.12812;-3.28675;-1.28265;-1.1689;-3.90748;0.04143
2021.11.B_26-08-2022;РФ;30-39;105_165_days;AllVaccines;-3.99359;-4.04852;-3.93926;-2.46006;-2.61198;-2.31454;-2.15933;-2.62194;-1.75581;-0.9645;-1.7733;-0.39158
2021.11.B_26-08-2022;РФ;30-39;105_165_days;CoviVac;-23.37789;-24.91526;-21.93172;-20.76276;-25.99618;-16.54388;-16.07453;-34.8506;-7.13207;-8.94796;-69.72715;-0.39921
2021.11.B_26-08-2022;РФ;30-39;105_165_days;EpiVacCorona;-7.13122;-7.46738;-6.80841;-9.3115;-10.62537;-8.14612;-11.43487;-16.35664;-7.90875;-3.34688;-12.51293;-0.39832
2021.11.B_26-08-2022;РФ;30-39;105_165_days;SputnikLite;-244.42051;-278.45154;-214.53371;-189.98285;-310.79091;-115.98369;-110.0425;-787.58964;-14.63606;NULL;NULL;NULL
2021.11.B_26-08-2022;РФ;30-39;105_165_days;SputnikV;-3.71233;-3.76665;-3.65863;-2.03725;-2.18223;-1.89888;-1.67257;-2.10806;-1.2981;-0.81661;-1.61945;-0.25983
2021.11.B_26-08-2022;РФ;40-49;105_165_days;AllVaccines;-3.19188;-3.2382;-3.14607;-2.08147;-2.1887;-1.97784;-2.14002;-2.43062;-1.87404;-0.97831;-1.38294;-0.64239
2021.11.B_26-08-2022;РФ;40-49;105_165_days;CoviVac;-21.78489;-23.04556;-20.59032;-21.10834;-24.64928;-18.05623;-17.92412;-27.76825;-11.44853;-1.49112;-16.6952;0.6493
2021.11.B_26-08-2022;РФ;40-49;105_165_days;EpiVacCorona;-6.47158;-6.75229;-6.20104;-8.24828;-9.12141;-7.45047;-9.91135;-12.55581;-7.78277;-4.71076;-8.49465;-2.43486
2021.11.B_26-08-2022;РФ;40-49;105_165_days;SputnikLite;-335.63849;-374.97179;-300.42015;-133.1768;-214.86249;-82.40224;-106.48146;-428.88377;-25.873;NULL;NULL;NULL
2021.11.B_26-08-2022;РФ;40-49;105_165_days;SputnikV;-2.87299;-2.91832;-2.82819;-1.64941;-1.75066;-1.55189;-1.65998;-1.93293;-1.41243;-0.80329;-1.20058;-0.47772
2021.11.B_26-08-2022;РФ;50-59;105_165_days;AllVaccines;-2.36142;-2.40153;-2.32179;-1.43165;-1.50079;-1.36442;-1.16696;-1.319;-1.02488;-0.50582;-0.70679;-0.32852
2021.11.B_26-08-2022;РФ;50-59;105_165_days;CoviVac;-20.97681;-22.18307;-19.83331;-16.34633;-18.61761;-14.33801;-15.48734;-21.02692;-11.34092;-6.8585;-14.11463;-3.08584
2021.11.B_26-08-2022;РФ;50-59;105_165_days;EpiVacCorona;-5.35228;-5.59476;-5.11871;-6.3445;-6.88805;-5.83841;-6.13256;-7.42276;-5.04;-4.4223;-6.29829;-3.02852
2021.11.B_26-08-2022;РФ;50-59;105_165_days;SputnikLite;-345.15987;-390.96845;-304.70485;-202.92331;-283.05072;-145.39891;-244.592;-490.22992;-121.78453;NULL;NULL;NULL
2021.11.B_26-08-2022;РФ;50-59;105_165_days;SputnikV;-2.05559;-2.09456;-2.01712;-1.0681;-1.13312;-1.00507;-0.80153;-0.94327;-0.67013;-0.26788;-0.45759;-0.10286
2021.11.B_26-08-2022;РФ;60-69;105_165_days;AllVaccines;-0.65851;-0.67954;-0.63774;-0.20252;-0.23116;-0.17455;0.00826;-0.04575;0.05948;0.2582;0.19536;0.31613
2021.11.B_26-08-2022;РФ;60-69;105_165_days;CoviVac;-12.40731;-13.51038;-11.3881;-10.98294;-12.71155;-9.47225;-13.85724;-18.06271;-10.57955;-9.69393;-14.83218;-6.22328
2021.11.B_26-08-2022;РФ;60-69;105_165_days;EpiVacCorona;-3.44004;-3.59493;-3.29037;-3.90636;-4.17136;-3.65493;-3.83085;-4.38795;-3.33134;-2.85016;-3.53229;-2.2707
2021.11.B_26-08-2022;РФ;60-69;105_165_days;SputnikLite;-48.82777;-59.80149;-39.83464;-29.68273;-45.17449;-19.38852;-44.24548;-89.48405;-21.62447;NULL;NULL;NULL
2021.11.B_26-08-2022;РФ;60-69;105_165_days;SputnikV;-0.48179;-0.50204;-0.46181;0.0138;-0.01263;0.03954;0.24229;0.19406;0.28765;0.43922;0.38314;0.4902
2021.11.B_26-08-2022;РФ;70-79;105_165_days;AllVaccines;-0.1571;-0.17943;-0.13518;0.08936;0.06201;0.11591;0.26971;0.22413;0.31261;0.42093;0.37329;0.46496
2021.11.B_26-08-2022;РФ;70-79;105_165_days;CoviVac;-5.80053;-6.96887;-4.80349;-6.58045;-8.33208;-5.1576;-4.79014;-7.97664;-2.73477;-2.56065;-5.84455;-0.85231
2021.11.B_26-08-2022;РФ;70-79;105_165_days;EpiVacCorona;-2.69502;-2.87546;-2.52299;-2.99759;-3.25961;-2.75169;-3.38863;-3.90767;-2.92449;-2.70988;-3.27576;-2.21888
2021.11.B_26-08-2022;РФ;70-79;105_165_days;SputnikLite;-6.82571;-9.80138;-4.66981;-4.26889;-8.07441;-2.05928;-0.37762;-8.78027;0.80595;NULL;NULL;NULL
2021.11.B_26-08-2022;РФ;70-79;105_165_days;SputnikV;-0.01441;-0.03575;0.00648;0.26054;0.23539;0.28486;0.46345;0.42344;0.50068;0.58292;0.54136;0.6207
2021.11.B_26-08-2022;РФ;80+;105_165_days;AllVaccines;-0.08504;-0.11939;-0.05175;0.08178;0.04186;0.12003;0.28462;0.22984;0.33551;0.40474;0.35327;0.45212
2021.11.B_26-08-2022;РФ;80+;105_165_days;CoviVac;-4.55957;-6.37798;-3.18934;-4.15642;-6.46884;-2.55995;-5.09486;-9.2927;-2.60909;-3.14059;-6.95899;-1.1541
2021.11.B_26-08-2022;РФ;80+;105_165_days;EpiVacCorona;-2.58722;-2.85407;-2.33885;-2.74179;-3.08846;-2.42452;-2.79607;-3.34588;-2.31582;-2.46285;-3.00529;-1.99387
2021.11.B_26-08-2022;РФ;80+;105_165_days;SputnikLite;-4.8711;-9.91213;-2.15886;-1.80047;-7.68333;0.09682;-3.41352;-16.64828;-0.10374;-3.66411;-17.65041;-0.16641
2021.11.B_26-08-2022;РФ;80+;105_165_days;SputnikV;0.07341;0.04082;0.1049;0.25699;0.22007;0.29216;0.47837;0.43006;0.52258;0.58189;0.53724;0.62223
2021.11.B_26-08-2022;РФ;20-29;165_195_days;AllVaccines;0.478;0.45705;0.49814;0.62691;0.55586;0.6866;0.8383;0.56802;0.93947;NULL;NULL;NULL
2021.11.B_26-08-2022;РФ;20-29;165_195_days;CoviVac;0.56226;0.33518;0.71178;0.15841;-1.60985;0.72861;NULL;NULL;NULL;NULL;NULL;NULL
2021.11.B_26-08-2022;РФ;20-29;165_195_days;EpiVacCorona;-2.6786;-3.40296;-2.07341;-5.10171;-9.30623;-2.61247;-5.04455;-41.96737;0.14967;NULL;NULL;NULL
2021.11.B_26-08-2022;РФ;20-29;165_195_days;SputnikLite;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2021.11.B_26-08-2022;РФ;20-29;165_195_days;SputnikV;-0.26592;-0.31821;-0.2157;0.16898;-0.00194;0.31075;0.68851;0.03196;0.89977;NULL;NULL;NULL
2021.11.B_26-08-2022;РФ;30-39;165_195_days;AllVaccines;0.35804;0.34293;0.37279;0.52488;0.47956;0.56626;0.5562;0.40793;0.66734;0.6441;0.31303;0.81562
2021.11.B_26-08-2022;РФ;30-39;165_195_days;CoviVac;0.59597;0.47852;0.68697;0.45195;-0.14971;0.73875;0.26713;-4.20453;0.8968;NULL;NULL;NULL
2021.11.B_26-08-2022;РФ;30-39;165_195_days;EpiVacCorona;-4.45341;-4.99244;-3.96287;-8.21557;-10.77744;-6.21097;-7.08723;-17.01645;-2.6302;-10.28942;-44.23262;-1.81768
2021.11.B_26-08-2022;РФ;30-39;165_195_days;SputnikLite;0.99986;0.99901;0.99998;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2021.11.B_26-08-2022;РФ;30-39;165_195_days;SputnikV;-0.73579;-0.77806;-0.69452;-0.1703;-0.29175;-0.06027;-0.09548;-0.49671;0.1982;0.19715;-0.69051;0.61871
2021.11.B_26-08-2022;РФ;40-49;165_195_days;AllVaccines;0.062;0.04253;0.08108;0.32947;0.28329;0.37268;0.48989;0.37827;0.58147;0.66424;0.48872;0.7795
2021.11.B_26-08-2022;РФ;40-49;165_195_days;CoviVac;0.18473;0.01461;0.32548;-0.21311;-0.86081;0.20915;0.60976;-1.77086;0.94504;NULL;NULL;NULL
2021.11.B_26-08-2022;РФ;40-49;165_195_days;EpiVacCorona;-6.82474;-7.48774;-6.21353;-11.43562;-13.85477;-9.41044;-11.39475;-18.68865;-6.80296;-13.42157;-29.29596;-5.865
2021.11.B_26-08-2022;РФ;40-49;165_195_days;SputnikLite;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2021.11.B_26-08-2022;РФ;40-49;165_195_days;SputnikV;-1.77662;-1.83645;-1.71804;-0.79667;-0.9319;-0.67091;-0.31964;-0.6435;-0.0596;0.26884;-0.21546;0.56017
2021.11.B_26-08-2022;РФ;50-59;165_195_days;AllVaccines;0.00653;-0.01314;0.02582;0.29826;0.26374;0.33116;0.46704;0.39535;0.53023;0.64097;0.54296;0.71797
2021.11.B_26-08-2022;РФ;50-59;165_195_days;CoviVac;-0.79176;-1.13518;-0.50358;-0.59925;-1.34904;-0.08879;0.02464;-2.02466;0.68548;-0.61482;-5.4588;0.59627
2021.11.B_26-08-2022;РФ;50-59;165_195_days;EpiVacCorona;-9.3077;-10.03787;-8.62583;-13.45729;-15.29724;-11.82507;-14.056;-18.72117;-10.49441;-10.28769;-17.44232;-5.90867
2021.11.B_26-08-2022;РФ;50-59;165_195_days;SputnikLite;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2021.11.B_26-08-2022;РФ;50-59;165_195_days;SputnikV;-1.93801;-1.99892;-1.87833;-0.89078;-0.99293;-0.79387;-0.34049;-0.54677;-0.16172;0.14596;-0.13187;0.3556
2021.11.B_26-08-2022;РФ;60-69;165_195_days;AllVaccines;-0.17298;-0.19225;-0.15403;0.16828;0.14201;0.19375;0.48253;0.43917;0.52255;0.54805;0.49269;0.59738
